prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,32,128,62.6337
16,8192,32,256,70.698
16,8192,32,512,88.159
16,8192,32,1024,117.418
16,8192,32,2048,175.242
16,8192,32,4096,291.976
16,8192,32,8192,522.556
16,8192,32,16384,978.158
16,8192,64,16,47.8933
16,8192,64,32,52.5227
16,8192,64,64,57.3543
16,8192,64,128,67.4457
16,8192,64,256,84.3093
16,8192,64,512,114.112
16,8192,64,1024,173.556
16,8192,64,2048,289.202
16,8192,64,4096,517.927
16,8192,64,8192,971.332
16,8192,64,16384,1881.97
16,8192,128,16,53.5467
16,8192,128,32,63.306
16,8192,128,64,73.7597
16,8192,128,128,89.5883
16,8192,128,256,120.821
16,8192,128,512,180.276
16,8192,128,1024,295.123
16,8192,128,2048,527.037
16,8192,128,4096,985.166
16,8192,128,8192,1924.65
16,8192,128,16384,3765.47
16,16384,0,0,51.7117
16,16384,1,16,58.4417
16,16384,1,32,60.5013
16,16384,1,64,62.9013
16,16384,1,128,68.5547
16,16384,1,256,68.906
16,16384,1,512,68.64
16,16384,1,1024,68.927
16,16384,1,2048,69.8123
16,16384,1,4096,72.5647
16,16384,1,8192,84.7347
16,16384,1,16384,102.805
16,16384,2,16,58.4
16,16384,2,32,60.4793
16,16384,2,64,62.7517
16,16384,2,128,68.725
16,16384,2,256,69.194
16,16384,2,512,68.917
16,16384,2,1024,70.229
16,16384,2,2048,72.2977
16,16384,2,4096,83.4127
16,16384,2,8192,102.261
16,16384,2,16384,130.463
16,16384,4,16,58.5697
16,16384,4,32,60.7247
16,16384,4,64,63.4347
16,16384,4,128,68.6607
16,16384,4,256,69.492
16,16384,4,512,69.952
16,16384,4,1024,72.724
16,16384,4,2048,83.2843
16,16384,4,4096,101.119
16,16384,4,8192,129.354
16,16384,4,16384,188.638
16,16384,8,16,58.6763
16,16384,8,32,60.8
16,16384,8,64,63.2747
16,16384,8,128,69.61
16,16384,8,256,69.984
16,16384,8,512,75.6583
16,16384,8,1024,83.0713
16,16384,8,2048,100.799
16,16384,8,4096,130.293
16,16384,8,8192,187.305
16,16384,8,16384,300.307
16,16384,16,16,59.349
16,16384,16,32,61.418
16,16384,16,64,64.4577
16,16384,16,128,71.3917
16,16384,16,256,76.6927
16,16384,16,512,84.725
16,16384,16,1024,102.676
16,16384,16,2048,133.216
16,16384,16,4096,191.966
16,16384,16,8192,306.621
16,16384,16,16384,540.701
16,16384,32,16,61.3757
16,16384,32,32,64.6497
16,16384,32,64,67.3063
16,16384,32,128,78.88
16,16384,32,256,88.075
16,16384,32,512,104.959
16,16384,32,1024,135.029
16,16384,32,2048,195.594
16,16384,32,4096,310.003
16,16384,32,8192,539.143
16,16384,32,16384,996.931
16,16384,64,16,65.1623
16,16384,64,32,69.6427
16,16384,64,64,75.0173
16,16384,64,128,85.0337
16,16384,64,256,101.833
16,16384,64,512,131.327
16,16384,64,1024,190.719
16,16384,64,2048,309.587
16,16384,64,4096,536.539
16,16384,64,8192,991.972
16,16384,64,16384,1900.77
16,16384,128,16,70.666
16,16384,128,32,80.202
16,16384,128,64,91.0077
16,16384,128,128,107.104
16,16384,128,256,138.27
16,16384,128,512,196.425
16,16384,128,1024,313.108
16,16384,128,2048,543.484
16,16384,128,4096,1003.21
16,16384,128,8192,1929.62
16,16384,128,16384,3776.91
32,0,0,0,20.437
32,0,1,16,26.5277
32,0,1,32,28.4587
32,0,1,64,30.794
32,0,1,128,36.864
32,0,1,256,37.1097
32,0,1,512,37.1727
32,0,1,1024,37.5887
32,0,1,2048,38.6877
32,0,1,4096,41.109
32,0,1,8192,51.9877
32,0,1,16384,68.8847
32,0,2,16,26.571
32,0,2,32,28.448
32,0,2,64,30.7407
32,0,2,128,37.2583
32,0,2,256,37.002
32,0,2,512,37.3977
32,0,2,1024,38.3037
32,0,2,2048,40.4057
32,0,2,4096,50.3143
32,0,2,8192,66.6773
32,0,2,16384,97.0027
32,0,4,16,26.4957
32,0,4,32,28.469
32,0,4,64,30.869
32,0,4,128,37.0987
32,0,4,256,37.6003
32,0,4,512,38.1327
32,0,4,1024,40.0953
32,0,4,2048,49.6
32,0,4,4096,66.2817
32,0,4,8192,95.701
32,0,4,16384,152.618
32,0,8,16,26.6773
32,0,8,32,28.565
32,0,8,64,31.0723
32,0,8,128,37.589
32,0,8,256,38.3243
32,0,8,512,43.5517
32,0,8,1024,49.759
32,0,8,2048,66.3027
32,0,8,4096,95.6043
32,0,8,8192,152.788
32,0,8,16384,262.75
32,0,16,16,26.9763
32,0,16,32,29.248
32,0,16,64,31.7863
32,0,16,128,39.0827
32,0,16,256,43.967
32,0,16,512,52.0423
32,0,16,1024,67.466
32,0,16,2048,97.4287
32,0,16,4096,158.302
32,0,16,8192,273.757
32,0,16,16384,506.258
32,0,32,16,27.701
32,0,32,32,30.3253
32,0,32,64,33.216
32,0,32,128,45.1723
32,0,32,256,53.0023
32,0,32,512,69.461
32,0,32,1024,98.5597
32,0,32,2048,156.735
32,0,32,4096,274.633
32,0,32,8192,503.474
32,0,32,16384,963.588
32,0,64,16,30.3357
32,0,64,32,35.1787
32,0,64,64,39.7757
32,0,64,128,49.8873
32,0,64,256,66.154
32,0,64,512,95.6583
32,0,64,1024,155.562
32,0,64,2048,273.502
32,0,64,4096,498.962
32,0,64,8192,964.697
32,0,64,16384,1871.66
32,0,128,16,37.2477
32,0,128,32,45.7067
32,0,128,64,55.328
32,0,128,128,71.061
32,0,128,256,100.992
32,0,128,512,161.055
32,0,128,1024,278.686
32,0,128,2048,505.542
32,0,128,4096,972.399
32,0,128,8192,1898.65
32,0,128,16384,3750.31
32,16,0,0,20.6723
32,16,1,16,26.8263
32,16,1,32,28.704
32,16,1,64,30.9757
32,16,1,128,37.1837
32,16,1,256,37.28
32,16,1,512,37.4077
32,16,1,1024,37.6967
32,16,1,2048,38.9223
32,16,1,4096,41.1307
32,16,1,8192,52.1803
32,16,1,16384,67.85
32,16,2,16,26.699
32,16,2,32,28.6187
32,16,2,64,30.965
32,16,2,128,37.2267
32,16,2,256,37.5773
32,16,2,512,37.2587
32,16,2,1024,38.9433
32,16,2,2048,40.5757
32,16,2,4096,50.7303
32,16,2,8192,67.7113
32,16,2,16384,94.9327
32,16,4,16,26.6453
32,16,4,32,28.7673
32,16,4,64,31.2003
32,16,4,128,37.5787
32,16,4,256,37.5253
32,16,4,512,38.6987
32,16,4,1024,40.5437
32,16,4,2048,49.9933
32,16,4,4096,65.7067
32,16,4,8192,95.6797
32,16,4,16384,153.022
32,16,8,16,26.7943
32,16,8,32,28.8743
32,16,8,64,31.1677
32,16,8,128,37.7387
32,16,8,256,38.8697
32,16,8,512,43.6163
32,16,8,1024,50.3787
32,16,8,2048,66.7077
32,16,8,4096,94.7827
32,16,8,8192,152.65
32,16,8,16384,263.4
32,16,16,16,27.0717
32,16,16,32,29.472
32,16,16,64,32.0003
32,16,16,128,39.189
32,16,16,256,44.0737
32,16,16,512,51.4557
32,16,16,1024,68.437
32,16,16,2048,98.6127
32,16,16,4096,157.13
32,16,16,8192,273.682
32,16,16,16384,500.808
32,16,32,16,27.8927
32,16,32,32,30.6023
32,16,32,64,33.344
32,16,32,128,45.4717
32,16,32,256,53.1413
32,16,32,512,69.8343
32,16,32,1024,99.1987
32,16,32,2048,159.326
32,16,32,4096,272.873
32,16,32,8192,506.759
32,16,32,16384,966.789
32,16,64,16,30.442
32,16,64,32,35.072
32,16,64,64,40.1067
32,16,64,128,50.2293
32,16,64,256,66.7843
32,16,64,512,95.9137
32,16,64,1024,155.252
32,16,64,2048,274.484
32,16,64,4096,501.416
32,16,64,8192,952.708
32,16,64,16384,1869.18
32,16,128,16,37.6103
32,16,128,32,45.867
32,16,128,64,55.1247
32,16,128,128,71.594
32,16,128,256,102.346
32,16,128,512,160.03
32,16,128,1024,276.798
32,16,128,2048,506.566
32,16,128,4096,976.335
32,16,128,8192,1903.03
32,16,128,16384,3751.09
32,32,0,0,20.8957
32,32,1,16,27.0293
32,32,1,32,29.0553
32,32,1,64,31.221
32,32,1,128,37.408
32,32,1,256,37.685
32,32,1,512,37.525
32,32,1,1024,38.2187
32,32,1,2048,39.1563
32,32,1,4096,41.5783
32,32,1,8192,52.1597
32,32,1,16384,68.469
32,32,2,16,26.901
32,32,2,32,29.0663
32,32,2,64,31.2423
32,32,2,128,37.8453
32,32,2,256,37.5257
32,32,2,512,37.9627
32,32,2,1024,38.8797
32,32,2,2048,40.959
32,32,2,4096,50.933
32,32,2,8192,67.3917
32,32,2,16384,95.1027
32,32,4,16,27.062
32,32,4,32,28.9387
32,32,4,64,31.509
32,32,4,128,37.45
32,32,4,256,37.9623
32,32,4,512,38.7193
32,32,4,1024,40.9597
32,32,4,2048,50.1753
32,32,4,4096,66.5487
32,32,4,8192,95.5837
32,32,4,16384,153.599
32,32,8,16,27.1677
32,32,8,32,29.1093
32,32,8,64,31.5303
32,32,8,128,38.079
32,32,8,256,38.762
32,32,8,512,44.16
32,32,8,1024,50.3247
32,32,8,2048,67.392
32,32,8,4096,95.0707
32,32,8,8192,153.439
32,32,8,16384,264.573
32,32,16,16,27.4237
32,32,16,32,29.664
32,32,16,64,32.1277
32,32,16,128,39.4343
32,32,16,256,44.5973
32,32,16,512,52.2773
32,32,16,1024,68.2443
32,32,16,2048,97.707
32,32,16,4096,157.428
32,32,16,8192,273.342
32,32,16,16384,502.79
32,32,32,16,28.106
32,32,32,32,30.954
32,32,32,64,33.6853
32,32,32,128,45.7483
32,32,32,256,53.056
32,32,32,512,69.0227
32,32,32,1024,99.0707
32,32,32,2048,159.294
32,32,32,4096,273.268
32,32,32,8192,507.943
32,32,32,16384,968.91
32,32,64,16,30.7943
32,32,64,32,35.5203
32,32,64,64,40.256
32,32,64,128,50.1007
32,32,64,256,66.7407
32,32,64,512,97.8657
32,32,64,1024,156.234
32,32,64,2048,272.318
32,32,64,4096,507.153
32,32,64,8192,961.818
32,32,64,16384,1864.6
32,32,128,16,37.717
32,32,128,32,46.272
32,32,128,64,55.2747
32,32,128,128,71.6693
32,32,128,256,102.378
32,32,128,512,161.235
32,32,128,1024,279.486
32,32,128,2048,511.613
32,32,128,4096,972.355
32,32,128,8192,1903.29
32,32,128,16384,3752.98
32,64,0,0,26.101
32,64,1,16,32.405
32,64,1,32,34.3463
32,64,1,64,36.6933
32,64,1,128,42.805
32,64,1,256,42.9117
32,64,1,512,43.1357
32,64,1,1024,43.3273
32,64,1,2048,44.6503
32,64,1,4096,46.9973
32,64,1,8192,58.037
32,64,1,16384,74.069
32,64,2,16,32.2877
32,64,2,32,34.239
32,64,2,64,36.5963
32,64,2,128,42.7733
32,64,2,256,43.2423
32,64,2,512,42.9327
32,64,2,1024,44.5543
32,64,2,2048,46.1543
32,64,2,4096,56.298
32,64,2,8192,73.0027
32,64,2,16384,102.314
32,64,4,16,32.3197
32,64,4,32,34.3357
32,64,4,64,36.7997
32,64,4,128,43.1573
32,64,4,256,43.072
32,64,4,512,44.255
32,64,4,1024,46.112
32,64,4,2048,55.328
32,64,4,4096,71.7763
32,64,4,8192,100.693
32,64,4,16384,159.381
32,64,8,16,32.5547
32,64,8,32,34.5173
32,64,8,64,36.8963
32,64,8,128,43.7657
32,64,8,256,44.2023
32,64,8,512,49.4923
32,64,8,1024,56.234
32,64,8,2048,72.458
32,64,8,4096,101.237
32,64,8,8192,158.175
32,64,8,16384,270.825
32,64,16,16,32.6933
32,64,16,32,34.976
32,64,16,64,37.525
32,64,16,128,44.7563
32,64,16,256,49.589
32,64,16,512,57.4823
32,64,16,1024,73.525
32,64,16,2048,104.127
32,64,16,4096,161.589
32,64,16,8192,279.198
32,64,16,16384,510.641
32,64,32,16,33.248
32,64,32,32,36.1597
32,64,32,64,39.0077
32,64,32,128,51.1573
32,64,32,256,59.1143
32,64,32,512,75.0083
32,64,32,1024,105.066
32,64,32,2048,164.543
32,64,32,4096,279.837
32,64,32,8192,506.481
32,64,32,16384,965.732
32,64,64,16,36.096
32,64,64,32,40.4907
32,64,64,64,45.5243
32,64,64,128,55.669
32,64,64,256,71.722
32,64,64,512,101.695
32,64,64,1024,162.11
32,64,64,2048,276.617
32,64,64,4096,512.509
32,64,64,8192,963.865
32,64,64,16384,1876.46
32,64,128,16,43.168
32,64,128,32,51.413
32,64,128,64,60.7677
32,64,128,128,77.4397
32,64,128,256,106.858
32,64,128,512,165.471
32,64,128,1024,281.417
32,64,128,2048,519.185
32,64,128,4096,981.679
32,64,128,8192,1908.34
32,64,128,16384,3768.61
32,128,0,0,28.075
32,128,1,16,34.5493
32,128,1,32,36.491
32,128,1,64,38.7623
32,128,1,128,44.8637
32,128,1,256,44.992
32,128,1,512,44.8527
32,128,1,1024,45.4607
32,128,1,2048,46.837
32,128,1,4096,48.9703
32,128,1,8192,59.679
32,128,1,16384,76.4143
32,128,2,16,34.4747
32,128,2,32,36.4053
32,128,2,64,38.6553
32,128,2,128,45.0453
32,128,2,256,44.981
32,128,2,512,45.248
32,128,2,1024,46.304
32,128,2,2048,48.319
32,128,2,4096,58.5593
32,128,2,8192,76.2347
32,128,2,16384,104.416
32,128,4,16,34.5913
32,128,4,32,36.4793
32,128,4,64,38.9123
32,128,4,128,44.9917
32,128,4,256,45.2797
32,128,4,512,46.2067
32,128,4,1024,48.138
32,128,4,2048,57.5783
32,128,4,4096,74.932
32,128,4,8192,102.794
32,128,4,16384,161.983
32,128,8,16,34.73
32,128,8,32,36.683
32,128,8,64,38.997
32,128,8,128,45.493
32,128,8,256,46.196
32,128,8,512,51.0923
32,128,8,1024,58.143
32,128,8,2048,74.389
32,128,8,4096,103.711
32,128,8,8192,160.031
32,128,8,16384,272.222
32,128,16,16,34.8587
32,128,16,32,37.1623
32,128,16,64,39.6897
32,128,16,128,46.8053
32,128,16,256,51.328
32,128,16,512,59.392
32,128,16,1024,76.0947
32,128,16,2048,105.097
32,128,16,4096,163.945
32,128,16,8192,281.331
32,128,16,16384,510.63
32,128,32,16,35.5193
32,128,32,32,38.3577
32,128,32,64,41.2903
32,128,32,128,53.054
32,128,32,256,61.3547
32,128,32,512,77.92
32,128,32,1024,106.122
32,128,32,2048,166.474
32,128,32,4096,280.819
32,128,32,8192,516.552
32,128,32,16384,965.828
32,128,64,16,38.197
32,128,64,32,43.1993
32,128,64,64,48.256
32,128,64,128,58.4523
32,128,64,256,74.2507
32,128,64,512,104.373
32,128,64,1024,164.212
32,128,64,2048,281.747
32,128,64,4096,513.341
32,128,64,8192,968.548
32,128,64,16384,1872.71
32,128,128,16,45.215
32,128,128,32,53.749
32,128,128,64,63.0713
32,128,128,128,79.5513
32,128,128,256,109.652
32,128,128,512,168.905
32,128,128,1024,285.278
32,128,128,2048,515.431
32,128,128,4096,983.15
32,128,128,8192,1904.37
32,128,128,16384,3746.5
32,256,0,0,28.2667
32,256,1,16,34.656
32,256,1,32,36.576
32,256,1,64,38.9117
32,256,1,128,44.9263
32,256,1,256,45.216
32,256,1,512,45.0547
32,256,1,1024,45.664
32,256,1,2048,46.7627
32,256,1,4096,49.1933
32,256,1,8192,60.715
32,256,1,16384,76.8637
32,256,2,16,34.5703
32,256,2,32,36.586
32,256,2,64,38.9663
32,256,2,128,45.172
32,256,2,256,45.2053
32,256,2,512,45.2047
32,256,2,1024,46.474
32,256,2,2048,48.3623
32,256,2,4096,58.8583
32,256,2,8192,75.584
32,256,2,16384,104.789
32,256,4,16,34.56
32,256,4,32,36.5643
32,256,4,64,39.04
32,256,4,128,45.291
32,256,4,256,45.2787
32,256,4,512,46.175
32,256,4,1024,48.3307
32,256,4,2048,57.9193
32,256,4,4096,74.389
32,256,4,8192,103.52
32,256,4,16384,161.397
32,256,8,16,34.762
32,256,8,32,36.736
32,256,8,64,39.2107
32,256,8,128,45.5787
32,256,8,256,46.5067
32,256,8,512,51.3577
32,256,8,1024,58.6337
32,256,8,2048,74.869
32,256,8,4096,104.363
32,256,8,8192,161.236
32,256,8,16384,272.297
32,256,16,16,35.1467
32,256,16,32,37.354
32,256,16,64,39.7763
32,256,16,128,46.8157
32,256,16,256,51.637
32,256,16,512,59.9573
32,256,16,1024,76.2767
32,256,16,2048,106.518
32,256,16,4096,166.686
32,256,16,8192,280.03
32,256,16,16384,512.114
32,256,32,16,35.765
32,256,32,32,38.4633
32,256,32,64,41.2903
32,256,32,128,53.0023
32,256,32,256,60.8003
32,256,32,512,77.802
32,256,32,1024,107.487
32,256,32,2048,167.541
32,256,32,4096,281.065
32,256,32,8192,511.709
32,256,32,16384,967.961
32,256,64,16,38.336
32,256,64,32,43.3273
32,256,64,64,48.266
32,256,64,128,58.2393
32,256,64,256,74.751
32,256,64,512,104.042
32,256,64,1024,165.503
32,256,64,2048,279.614
32,256,64,4096,510.343
32,256,64,8192,967.343
32,256,64,16384,1872.44
32,256,128,16,45.344
32,256,128,32,54.112
32,256,128,64,63.136
32,256,128,128,80.181
32,256,128,256,110.24
32,256,128,512,168.404
32,256,128,1024,286.046
32,256,128,2048,518.663
32,256,128,4096,981.017
32,256,128,8192,1898.9
32,256,128,16384,3758.4
32,512,0,0,28.4373
32,512,1,16,34.7943
32,512,1,32,36.756
32,512,1,64,38.9757
32,512,1,128,45.1193
32,512,1,256,45.2477
32,512,1,512,45.2053
32,512,1,1024,45.8453
32,512,1,2048,46.8377
32,512,1,4096,49.2377
32,512,1,8192,61.1617
32,512,1,16384,77.7267
32,512,2,16,34.7517
32,512,2,32,36.7783
32,512,2,64,39.05
32,512,2,128,45.1947
32,512,2,256,45.4183
32,512,2,512,45.3973
32,512,2,1024,46.6557
32,512,2,2048,48.725
32,512,2,4096,59.2523
32,512,2,8192,75.5513
32,512,2,16384,105.002
32,512,4,16,34.8477
32,512,4,32,36.768
32,512,4,64,39.189
32,512,4,128,45.4183
32,512,4,256,45.4823
32,512,4,512,46.3467
32,512,4,1024,48.532
32,512,4,2048,58.411
32,512,4,4096,74.9747
32,512,4,8192,105.13
32,512,4,16384,160.49
32,512,8,16,34.912
32,512,8,32,36.96
32,512,8,64,39.1363
32,512,8,128,45.5887
32,512,8,256,46.6017
32,512,8,512,51.5947
32,512,8,1024,58.8047
32,512,8,2048,75.1567
32,512,8,4096,103.861
32,512,8,8192,161.556
32,512,8,16384,274.962
32,512,16,16,35.2107
32,512,16,32,37.4817
32,512,16,64,40.074
32,512,16,128,46.9963
32,512,16,256,51.914
32,512,16,512,60.4153
32,512,16,1024,76.757
32,512,16,2048,107.21
32,512,16,4096,166.879
32,512,16,8192,279.187
32,512,16,16384,515.229
32,512,32,16,35.8717
32,512,32,32,38.5383
32,512,32,64,41.3113
32,512,32,128,53.3867
32,512,32,256,61.898
32,512,32,512,78.2823
32,512,32,1024,108.352
32,512,32,2048,167.103
32,512,32,4096,284.628
32,512,32,8192,514.781
32,512,32,16384,968.804
32,512,64,16,38.6777
32,512,64,32,43.605
32,512,64,64,48.703
32,512,64,128,58.8047
32,512,64,256,75.0707
32,512,64,512,105.225
32,512,64,1024,163.701
32,512,64,2048,280.265
32,512,64,4096,513.768
32,512,64,8192,959.663
32,512,64,16384,1874.24
32,512,128,16,45.7603
32,512,128,32,54.2493
32,512,128,64,63.957
32,512,128,128,80.3293
32,512,128,256,110.39
32,512,128,512,170.186
32,512,128,1024,285.63
32,512,128,2048,520.647
32,512,128,4096,982.863
32,512,128,8192,1901.64
32,512,128,16384,3739.05
32,1024,0,0,28.8207
32,1024,1,16,35.1357
32,1024,1,32,37.2697
32,1024,1,64,39.413
32,1024,1,128,45.354
32,1024,1,256,45.577
32,1024,1,512,45.749
32,1024,1,1024,46.1973
32,1024,1,2048,47.5833
32,1024,1,4096,49.7597
32,1024,1,8192,61.5353
32,1024,1,16384,78.5697
32,1024,2,16,34.9757
32,1024,2,32,36.8417
32,1024,2,64,39.2637
32,1024,2,128,45.4717
32,1024,2,256,45.6107
32,1024,2,512,45.663
32,1024,2,1024,47.1353
32,1024,2,2048,49.1727
32,1024,2,4096,59.8077
32,1024,2,8192,76.416
32,1024,2,16384,105.044
32,1024,4,16,35.0393
32,1024,4,32,36.885
32,1024,4,64,39.5093
32,1024,4,128,45.5363
32,1024,4,256,45.5777
32,1024,4,512,46.5703
32,1024,4,1024,49.183
32,1024,4,2048,59.4877
32,1024,4,4096,75.6367
32,1024,4,8192,105.152
32,1024,4,16384,164.415
32,1024,8,16,35.2317
32,1024,8,32,37.269
32,1024,8,64,39.424
32,1024,8,128,45.93
32,1024,8,256,46.8267
32,1024,8,512,51.9787
32,1024,8,1024,59.648
32,1024,8,2048,76.5223
32,1024,8,4096,105.406
32,1024,8,8192,160.767
32,1024,8,16384,271.593
32,1024,16,16,35.4663
32,1024,16,32,37.7277
32,1024,16,64,40.2343
32,1024,16,128,47.221
32,1024,16,256,52.6287
32,1024,16,512,60.843
32,1024,16,1024,77.4177
32,1024,16,2048,107.796
32,1024,16,4096,168.234
32,1024,16,8192,283.795
32,1024,16,16384,512.914
32,1024,32,16,36.159
32,1024,32,32,39.0717
32,1024,32,64,41.92
32,1024,32,128,54.048
32,1024,32,256,62.6127
32,1024,32,512,79.2413
32,1024,32,1024,107.583
32,1024,32,2048,167.242
32,1024,32,4096,283.976
32,1024,32,8192,515.113
32,1024,32,16384,966.041
32,1024,64,16,39.2423
32,1024,64,32,44.1277
32,1024,64,64,49.44
32,1024,64,128,59.6797
32,1024,64,256,75.2097
32,1024,64,512,105.13
32,1024,64,1024,165.088
32,1024,64,2048,282.547
32,1024,64,4096,513.106
32,1024,64,8192,969.454
32,1024,64,16384,1883.68
32,1024,128,16,45.717
32,1024,128,32,54.7827
32,1024,128,64,64.458
32,1024,128,128,81.066
32,1024,128,256,111.347
32,1024,128,512,170.602
32,1024,128,1024,287.284
32,1024,128,2048,520.369
32,1024,128,4096,977.721
32,1024,128,8192,1904.19
32,1024,128,16384,3759.5
32,2048,0,0,30.4423
32,2048,1,16,36.8533
32,2048,1,32,38.7837
32,2048,1,64,41.1833
32,2048,1,128,47.0617
32,2048,1,256,47.4133
32,2048,1,512,47.3703
32,2048,1,1024,47.6687
32,2048,1,2048,49.5677
32,2048,1,4096,52.1813
32,2048,1,8192,64.0103
32,2048,1,16384,80.596
32,2048,2,16,36.5543
32,2048,2,32,38.645
32,2048,2,64,40.8533
32,2048,2,128,47.125
32,2048,2,256,47.2113
32,2048,2,512,47.232
32,2048,2,1024,48.9597
32,2048,2,2048,51.1673
32,2048,2,4096,62.2503
32,2048,2,8192,79.924
32,2048,2,16384,108.917
32,2048,4,16,36.5867
32,2048,4,32,38.7193
32,2048,4,64,41.131
32,2048,4,128,47.22
32,2048,4,256,47.2423
32,2048,4,512,48.5117
32,2048,4,1024,50.933
32,2048,4,2048,61.6197
32,2048,4,4096,78.5487
32,2048,4,8192,107.989
32,2048,4,16384,164.788
32,2048,8,16,36.8213
32,2048,8,32,38.72
32,2048,8,64,41.2163
32,2048,8,128,47.786
32,2048,8,256,48.9387
32,2048,8,512,53.9517
32,2048,8,1024,61.706
32,2048,8,2048,78.4313
32,2048,8,4096,107.561
32,2048,8,8192,165.14
32,2048,8,16384,274.633
32,2048,16,16,37.5893
32,2048,16,32,39.306
32,2048,16,64,42.0693
32,2048,16,128,49.2267
32,2048,16,256,54.453
32,2048,16,512,63.2853
32,2048,16,1024,80.245
32,2048,16,2048,110.207
32,2048,16,4096,169.193
32,2048,16,8192,284.99
32,2048,16,16384,516.071
32,2048,32,16,37.845
32,2048,32,32,40.7257
32,2048,32,64,43.9777
32,2048,32,128,56.0847
32,2048,32,256,64.5007
32,2048,32,512,82.057
32,2048,32,1024,111.146
32,2048,32,2048,172.788
32,2048,32,4096,285.448
32,2048,32,8192,516.86
32,2048,32,16384,964.654
32,2048,64,16,40.768
32,2048,64,32,45.7273
32,2048,64,64,51.2207
32,2048,64,128,60.9487
32,2048,64,256,77.355
32,2048,64,512,107.509
32,2048,64,1024,167.795
32,2048,64,2048,285.192
32,2048,64,4096,515.069
32,2048,64,8192,964.9
32,2048,64,16384,1878.37
32,2048,128,16,47.978
32,2048,128,32,57.013
32,2048,128,64,67.3487
32,2048,128,128,83.7533
32,2048,128,256,114.058
32,2048,128,512,174.804
32,2048,128,1024,290.536
32,2048,128,2048,523.442
32,2048,128,4096,989.038
32,2048,128,8192,1902.1
32,2048,128,16384,3758.12
32,4096,0,0,35.328
32,4096,1,16,41.4927
32,4096,1,32,43.37
32,4096,1,64,46.1643
32,4096,1,128,51.8397
32,4096,1,256,52.0317
32,4096,1,512,51.861
32,4096,1,1024,52.7043
32,4096,1,2048,53.632
32,4096,1,4096,56.597
32,4096,1,8192,68.362
32,4096,1,16384,87.0507
32,4096,2,16,41.4287
32,4096,2,32,43.7867
32,4096,2,64,46.0687
32,4096,2,128,51.7867
32,4096,2,256,51.979
32,4096,2,512,51.8927
32,4096,2,1024,53.5463
32,4096,2,2048,55.253
32,4096,2,4096,66.881
32,4096,2,8192,85.4603
32,4096,2,16384,114.826
32,4096,4,16,41.1303
32,4096,4,32,43.541
32,4096,4,64,45.8667
32,4096,4,128,51.6363
32,4096,4,256,51.8607
32,4096,4,512,52.576
32,4096,4,1024,55.6587
32,4096,4,2048,66.303
32,4096,4,4096,84.4893
32,4096,4,8192,113.791
32,4096,4,16384,171.049
32,4096,8,16,41.4823
32,4096,8,32,43.6803
32,4096,8,64,46.0363
32,4096,8,128,52.1383
32,4096,8,256,53.098
32,4096,8,512,58.357
32,4096,8,1024,66.1227
32,4096,8,2048,84.2027
32,4096,8,4096,113.172
32,4096,8,8192,170.868
