prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,2048,32,4096,57.26001671641791
32,2048,32,8192,103.68057313432836
32,2048,32,16384,193.50671283582088
32,2048,64,16,8.177939104477613
32,2048,64,32,9.172759880597015
32,2048,64,64,10.27471952238806
32,2048,64,128,12.22612728358209
32,2048,64,256,15.51718208955224
32,2048,64,512,21.56598447761194
32,2048,64,1024,33.65917611940298
32,2048,64,2048,57.208663880597015
32,2048,64,4096,103.321303880597
32,2048,64,8192,193.55605970149253
32,2048,64,16384,376.7954149253731
32,2048,128,16,9.624243582089552
32,2048,128,32,11.436637611940299
32,2048,128,64,13.509948179104477
32,2048,128,128,16.800661970149253
32,2048,128,256,22.87969432835821
32,2048,128,512,35.06516059701492
32,2048,128,1024,58.28065432835821
32,2048,128,2048,105.00090268656716
32,2048,128,4096,198.3980704477612
32,2048,128,8192,381.5555820895522
32,2048,128,16384,753.8676537313432
32,4096,0,0,7.086691343283582
32,4096,1,16,8.323311761194029
32,4096,1,32,8.699892537313431
32,4096,1,64,9.260420776119402
32,4096,1,128,10.398889074626865
32,4096,1,256,10.437403701492537
32,4096,1,512,10.403161791044775
32,4096,1,1024,10.572325253731345
32,4096,1,2048,10.75841910447761
32,4096,1,4096,11.353189253731344
32,4096,1,8192,13.713213134328356
32,4096,1,16384,17.46211056716418
32,4096,2,16,8.310473552238806
32,4096,2,32,8.783481313432837
32,4096,2,64,9.241243701492538
32,4096,2,128,10.388257432835822
32,4096,2,256,10.42683223880597
32,4096,2,512,10.40952071641791
32,4096,2,1024,10.741227940298508
32,4096,2,2048,11.083586865671641
32,4096,2,4096,13.416128955223881
32,4096,2,8192,17.143081074626867
32,4096,2,16384,23.033752835820895
32,4096,4,16,8.250615402985074
32,4096,4,32,8.734194626865671
32,4096,4,64,9.200723104477612
32,4096,4,128,10.358087641791045
32,4096,4,256,10.403101611940299
32,4096,4,512,10.546588656716418
32,4096,4,1024,11.164969074626866
32,4096,4,2048,13.300183880597015
32,4096,4,4096,16.948301373134328
32,4096,4,8192,22.826134925373132
32,4096,4,16384,34.31191880597015
32,4096,8,16,8.321225552238806
32,4096,8,32,8.762137791044777
32,4096,8,64,9.234744358208955
32,4096,8,128,10.458787343283582
32,4096,8,256,10.651300298507461
32,4096,8,512,11.70624
32,4096,8,1024,13.264016238805969
32,4096,8,2048,16.890810268656715
32,4096,8,4096,22.70196537313433
32,4096,8,8192,34.275610746268654
32,4096,8,16384,56.909373134328355
32,4096,16,16,8.408886447761194
32,4096,16,32,8.86037014925373
32,4096,16,64,9.361321074626865
32,4096,16,128,10.771257313432836
32,4096,16,256,11.87520286567164
32,4096,16,512,13.614920597014924
32,4096,16,1024,17.211625074626866
32,4096,16,2048,23.04217791044776
32,4096,16,4096,34.96245492537313
32,4096,16,8192,58.351264477611934
32,4096,16,16384,104.50241910447761
32,4096,32,16,8.55660608955224
32,4096,32,32,9.121687880597015
32,4096,32,64,9.752826268656715
32,4096,32,128,12.102078089552238
32,4096,32,256,13.882456835820895
32,4096,32,512,17.352985791044773
32,4096,32,1024,23.326825074626868
32,4096,32,2048,35.255727761194024
32,4096,32,4096,58.46058985074627
32,4096,32,8192,104.77844059701492
32,4096,32,16384,197.68133731343283
32,4096,64,16,9.18347176119403
32,4096,64,32,10.12292776119403
32,4096,64,64,11.16689480597015
32,4096,64,128,13.180367283582088
32,4096,64,256,16.4392663880597
32,4096,64,512,22.620924179104478
32,4096,64,1024,34.772088358208954
32,4096,64,2048,57.87865791044776
32,4096,64,4096,103.81758089552238
32,4096,64,8192,194.55744
32,4096,64,16384,378.98794029850745
32,4096,128,16,10.398889074626865
32,4096,128,32,12.487103999999999
32,4096,128,64,14.432213014925372
32,4096,128,128,17.86643391044776
32,4096,128,256,23.97736119402985
32,4096,128,512,35.848291343283584
32,4096,128,1024,58.796589850746265
32,4096,128,2048,105.89957731343284
32,4096,128,4096,198.5950567164179
32,4096,128,8192,382.9958686567164
32,4096,128,16384,754.1063641791045
32,8192,0,0,13.22108847761194
32,8192,1,16,14.504969552238805
32,8192,1,32,14.892061611940298
32,8192,1,64,15.339252537313433
32,8192,1,128,16.619061492537313
32,8192,1,256,16.62963295522388
32,8192,1,512,16.69388417910448
32,8192,1,1024,16.514149253731343
32,8192,1,2048,17.123763582089552
32,8192,1,4096,17.802122507462688
32,8192,1,8192,20.07895880597015
32,8192,1,16384,23.512979104477612
32,8192,2,16,14.481439522388058
32,8192,2,32,14.943615044776118
32,8192,2,64,15.27953480597015
32,8192,2,128,16.591178507462686
32,8192,2,256,16.475434029850746
32,8192,2,512,16.533145791044777
32,8192,2,1024,16.86292728358209
32,8192,2,2048,17.54100537313433
32,8192,2,4096,19.659450268656716
32,8192,2,8192,23.29713671641791
32,8192,2,16384,28.804527761194027
32,8192,4,16,14.46003582089552
32,8192,4,32,14.80050913432836
32,8192,4,64,15.346072835820895
32,8192,4,128,16.460790447761195
32,8192,4,256,16.702570029850747
32,8192,4,512,16.903708656716418
32,8192,4,1024,17.500685373134328
32,8192,4,2048,19.644726447761194
32,8192,4,4096,22.965549850746267
32,8192,4,8192,28.82398567164179
32,8192,4,16384,40.259018507462685
32,8192,8,16,14.288986746268655
32,8192,8,32,14.995088238805971
32,8192,8,64,15.523661373134328
32,8192,8,128,16.685459104477612
32,8192,8,256,16.965893731343282
32,8192,8,512,18.0507223880597
32,8192,8,1024,19.67254925373134
32,8192,8,2048,22.852212537313434
32,8192,8,4096,28.66150208955224
32,8192,8,8192,40.449184477611944
32,8192,8,16384,62.30222328358209
32,8192,16,16,14.614234746268657
32,8192,16,32,15.301139104477613
32,8192,16,64,15.761047880597015
32,8192,16,128,17.226810268656717
32,8192,16,256,18.179164656716416
32,8192,16,512,20.068327164179106
32,8192,16,1024,23.299142686567162
32,8192,16,2048,29.605110447761195
32,8192,16,4096,41.196207761194024
32,8192,16,8192,64.43336597014925
32,8192,16,16384,111.6825886567164
32,8192,32,16,14.873205492537313
32,8192,32,32,15.47244895522388
32,8192,32,64,16.08862280597015
32,8192,32,128,18.489227462686568
32,8192,32,256,20.353174925373132
32,8192,32,512,23.72300417910448
32,8192,32,1024,29.66950208955224
32,8192,32,2048,41.523582089552235
32,8192,32,4096,64.79724895522388
32,8192,32,8192,110.76927044776119
32,8192,32,16384,202.3883462686567
32,8192,64,16,15.637078925373132
32,8192,64,32,16.674887641791045
32,8192,64,64,17.77028776119403
32,8192,64,128,19.629962507462686
32,8192,64,256,22.95893014925373
32,8192,64,512,29.01254686567164
32,8192,64,1024,40.91998567164179
32,8192,64,2048,64.51681432835821
32,8192,64,4096,110.35604059701492
32,8192,64,8192,202.34020298507463
32,8192,64,16384,384.2114865671642
32,8192,128,16,16.71540823880597
32,8192,128,32,18.519256835820894
32,8192,128,64,20.723276417910448
32,8192,128,128,23.870844179104477
32,8192,128,256,30.110213731343286
32,8192,128,512,41.75025671641791
32,8192,128,1024,65.5888047761194
32,8192,128,2048,111.92892179104479
32,8192,128,4096,204.16362985074625
32,8192,128,8192,390.1611940298507
32,8192,128,16384,759.4743402985075
32,16384,0,0,18.27539104477612
32,16384,1,16,19.46286519402985
32,16384,1,32,20.02132728358209
32,16384,1,64,20.293196417910448
32,16384,1,128,21.55134089552239
32,16384,1,256,21.857251343283583
32,16384,1,512,21.68814805970149
32,16384,1,1024,21.893559402985073
32,16384,1,2048,22.154536119402984
32,16384,1,4096,22.69374089552239
32,16384,1,8192,25.015450746268655
32,16384,1,16384,28.55458388059702
32,16384,2,16,19.308806686567163
32,16384,2,32,20.008408835820894
32,16384,2,64,20.530502686567164
32,16384,2,128,21.64542089552239
32,16384,2,256,21.54472119402985
32,16384,2,512,21.76317134328358
32,16384,2,1024,22.07550089552239
32,16384,2,2048,22.783608358208955
32,16384,2,4096,24.748054925373133
32,16384,2,8192,28.179868656716415
32,16384,2,16384,33.77772895522388
32,16384,4,16,19.411432119402985
32,16384,4,32,19.905783402985072
32,16384,4,64,20.26752
32,16384,4,128,21.394875223880597
32,16384,4,256,21.58122985074627
32,16384,4,512,21.72024358208955
32,16384,4,1024,22.353728955223882
32,16384,4,2048,24.532011940298506
32,16384,4,4096,27.829225074626866
32,16384,4,8192,33.55506626865672
32,16384,4,16384,45.40894567164179
32,16384,8,16,19.257453850746266
32,16384,8,32,19.788093134328356
32,16384,8,64,20.107042388059703
32,16384,8,128,21.57059820895522
32,16384,8,256,21.70740537313433
32,16384,8,512,22.768563582089552
32,16384,8,1024,24.46340776119403
32,16384,8,2048,27.638858507462682
32,16384,8,4096,33.47362388059702
32,16384,8,8192,45.1457623880597
32,16384,8,16384,67.90188895522388
32,16384,16,16,19.550726686567163
32,16384,16,32,19.886526089552238
32,16384,16,64,20.485769552238803
32,16384,16,128,21.840200597014928
32,16384,16,256,23.010684179104476
32,16384,16,512,24.85918567164179
32,16384,16,1024,28.23563462686567
32,16384,16,2048,34.186345074626864
32,16384,16,4096,46.00411701492538
32,16384,16,8192,69.27357134328358
32,16384,16,16384,115.58339820895522
32,16384,32,16,19.56763701492537
32,16384,32,32,20.072539701492534
32,16384,32,64,20.907223880597012
32,16384,32,128,23.224520597014926
32,16384,32,256,25.030294925373134
32,16384,32,512,28.064525373134327
32,16384,32,1024,34.44531582089552
32,16384,32,2048,46.12587940298508
32,16384,32,4096,68.97187343283582
32,16384,32,8192,116.02832238805969
32,16384,32,16384,207.2106985074627
32,16384,64,16,20.742533731343283
32,16384,64,32,21.55555343283582
32,16384,64,64,22.74308776119403
32,16384,64,128,24.54886208955224
32,16384,64,256,28.00033432835821
32,16384,64,512,33.773315820895526
32,16384,64,1024,45.67854805970149
32,16384,64,2048,68.85833552238806
32,16384,64,4096,115.37778626865672
32,16384,64,8192,206.5166328358209
32,16384,64,16384,390.69077014925375
32,16384,128,16,21.566185074626866
32,16384,128,32,23.66101970149254
32,16384,128,64,25.75605492537313
32,16384,128,128,29.082956417910445
32,16384,128,256,34.879407761194024
32,16384,128,512,46.67150328358209
32,16384,128,1024,70.79469850746268
32,16384,128,2048,117.35507104477611
32,16384,128,4096,209.90471641791046
32,16384,128,8192,393.6636179104478
32,16384,128,16384,763.6246925373134
64,0,0,0,4.103954149253731
64,0,1,16,5.370784477611941
64,0,1,32,5.7558705671641786
64,0,1,64,6.235016597014925
64,0,1,128,7.48252943283582
64,0,1,256,7.508145671641791
64,0,1,512,7.508286089552238
64,0,1,1024,7.589588059701493
64,0,1,2048,7.801418507462686
64,0,1,4096,8.325578507462685
64,0,1,8192,10.559426865671641
64,0,1,16384,14.040988656716417
64,0,2,16,5.364164776119403
64,0,2,32,5.764416
64,0,2,64,6.205268059701493
64,0,2,128,7.529749970149254
64,0,2,256,7.476050149253731
64,0,2,512,7.555285970149254
64,0,2,1024,7.758751522388059
64,0,2,2048,8.190717134328358
64,0,2,4096,10.238471641791044
64,0,2,8192,13.758287283582089
64,0,2,16384,19.541960597014924
64,0,4,16,5.353533134328358
64,0,4,32,5.751517611940298
64,0,4,64,6.252267940298507
64,0,4,128,7.465478686567163
64,0,4,256,7.5681843582089545
64,0,4,512,7.698773014925373
64,0,4,1024,8.150196537313432
64,0,4,2048,10.195744477611939
64,0,4,4096,13.692010029850746
64,0,4,8192,19.379336597014923
64,0,4,16384,30.76937552238806
64,0,8,16,5.3835625074626865
64,0,8,32,5.792178626865671
64,0,8,64,6.282237134328358
64,0,8,128,7.574683701492537
64,0,8,256,7.764970029850746
64,0,8,512,8.789960597014925
64,0,8,1024,10.300596537313432
64,0,8,2048,13.629905194029853
64,0,8,4096,19.437188776119402
64,0,8,8192,31.143488955223877
64,0,8,16384,53.43302686567164
64,0,16,16,5.406952119402985
64,0,16,32,5.862848955223881
64,0,16,64,6.401993552238806
64,0,16,128,7.803625074626866
64,0,16,256,8.909857432835821
64,0,16,512,10.529477731343283
64,0,16,1024,13.998000716417911
64,0,16,2048,19.976313313432836
64,0,16,4096,31.742672238805973
64,0,16,8192,55.12767044776119
64,0,16,16384,101.54020298507463
64,0,32,16,5.56977671641791
64,0,32,32,6.1281786268656715
64,0,32,64,6.712236895522389
64,0,32,128,9.192157611940297
64,0,32,256,10.884855402985075
64,0,32,512,14.271875820895524
64,0,32,1024,20.226798805970148
64,0,32,2048,32.47866268656716
64,0,32,4096,55.69475820895522
64,0,32,8192,101.79074865671642
64,0,32,16384,193.83047641791046
64,0,64,16,6.136804298507463
64,0,64,32,7.140250746268657
64,0,64,64,8.10953552238806
64,0,64,128,10.129487283582089
64,0,64,256,13.407503283582088
64,0,64,512,19.612570746268656
64,0,64,1024,31.46043223880597
64,0,64,2048,54.693377910447765
64,0,64,4096,101.61723223880597
64,0,64,8192,194.4681743283582
64,0,64,16384,376.26583880597013
64,0,128,16,7.480724059701492
64,0,128,32,9.204995820895522
64,0,128,64,11.150044656716418
64,0,128,128,14.413096119402985
64,0,128,256,20.524083582089553
64,0,128,512,32.40384
64,0,128,1024,55.8851247761194
64,0,128,2048,102.3748871641791
64,0,128,4096,195.06936358208955
64,0,128,8192,382.81733731343286
64,0,128,16384,751.6350089552238
64,16,0,0,4.707269731343284
64,16,1,16,5.969706985074627
64,16,1,32,6.352767044776119
64,16,1,64,6.825714626865672
64,16,1,128,8.026026985074626
64,16,1,256,8.08606567164179
64,16,1,512,8.060248835820895
64,16,1,1024,8.175732537313433
64,16,1,2048,8.368365850746269
64,16,1,4096,8.886186985074627
64,16,1,8192,11.150044656716418
64,16,1,16384,14.577786268656716
64,16,2,16,5.982745791044776
64,16,2,32,6.3527068656716414
64,16,2,64,6.812876417910448
64,16,2,128,8.137358328358209
64,16,2,256,8.085925253731343
64,16,2,512,8.1736663880597
64,16,2,1024,8.338557134328358
64,16,2,2048,8.80486495522388
64,16,2,4096,10.8079063880597
64,16,2,8192,14.288986746268655
64,16,2,16384,20.106841791044776
64,16,4,16,5.9633480597014925
64,16,4,32,6.35491343283582
64,16,4,64,6.8491844776119395
64,16,4,128,8.075233432835821
64,16,4,256,8.173726567164179
64,16,4,512,8.336270328358209
64,16,4,1024,8.738467343283581
64,16,4,2048,10.702793552238806
64,16,4,4096,14.374641671641792
64,16,4,8192,20.13051223880597
64,16,4,16384,31.396040597014924
64,16,8,16,5.982464955223881
64,16,8,32,6.4084126567164175
64,16,8,64,6.866435820895521
64,16,8,128,8.184498626865672
64,16,8,256,8.404874507462686
64,16,8,512,9.472451820895522
64,16,8,1024,10.901845970149253
64,16,8,2048,14.263310328358207
64,16,8,4096,20.049210268656715
64,16,8,8192,31.830333134328356
64,16,8,16384,54.310237611940295
64,16,16,16,6.029745671641791
64,16,16,32,6.493987343283582
64,16,16,64,6.98619223880597
64,16,16,128,8.404874507462686
64,16,16,256,9.410547582089553
64,16,16,512,11.190645492537314
64,16,16,1024,14.66344119402985
64,16,16,2048,20.605325373134328
64,16,16,4096,32.13203104477611
64,16,16,8192,55.771586865671644
64,16,16,16384,101.6064
64,16,32,16,6.190082865671641
64,16,32,32,6.742326447761194
64,16,32,64,7.309213611940298
64,16,32,128,9.7313623880597
64,16,32,256,11.49025719402985
64,16,32,512,14.877538388059703
64,16,32,1024,20.847245373134328
64,16,32,2048,32.88306626865671
64,16,32,4096,56.049814925373134
64,16,32,8192,102.37689313432836
64,16,32,16384,193.49226985074625
64,16,64,16,6.742266268656715
64,16,64,32,7.715763582089552
64,16,64,64,8.727835701492538
64,16,64,128,10.71348537313433
64,16,64,256,14.107245850746269
64,16,64,512,20.265112835820894
64,16,64,1024,31.91177552238806
64,16,64,2048,55.283935522388056
64,16,64,4096,101.8120119402985
64,16,64,8192,193.6441217910448
64,16,64,16384,374.4123223880597
64,16,128,16,8.092344358208955
64,16,128,32,9.86409743283582
64,16,128,64,11.734183164179104
64,16,128,128,15.001447164179105
64,16,128,256,21.02276776119403
64,16,128,512,32.85097074626865
64,16,128,1024,56.31941731343284
64,16,128,2048,103.48097910447761
64,16,128,4096,196.62037970149254
64,16,128,8192,381.60573134328354
64,16,128,16384,754.3109731343284
64,32,0,0,4.722314507462686
64,32,1,16,5.991170865671642
64,32,1,32,6.376317134328358
64,32,1,64,6.836406447761194
64,32,1,128,8.090278208955224
64,32,1,256,8.11168191044776
64,32,1,512,8.098903880597016
64,32,1,1024,8.167247283582089
64,32,1,2048,8.430430567164178
64,32,1,4096,8.926968358208956
64,32,1,8192,11.22073504477612
64,32,1,16384,14.736458507462684
64,32,2,16,5.993297194029851
64,32,2,32,6.359186149253731
64,32,2,64,6.829927164179105
64,32,2,128,8.07096071641791
64,32,2,256,8.156535402985075
64,32,2,512,8.115894447761194
64,32,2,1024,8.421865074626865
64,32,2,2048,8.789900417910447
64,32,2,4096,10.934001671641791
64,32,2,8192,14.248405970149253
64,32,2,16384,20.11346149253731
64,32,4,16,5.982605373134328
64,32,4,32,6.395574447761194
64,32,4,64,6.877007283582089
64,32,4,128,8.160828179104477
64,32,4,256,8.130939223880597
64,32,4,512,8.372718805970148
64,32,4,1024,8.73212847761194
64,32,4,2048,10.820544
64,32,4,4096,14.263310328358207
64,32,4,8192,20.17544597014925
64,32,4,16384,31.28270328358209
64,32,8,16,5.997449552238805
64,32,8,32,6.389215522388059
64,32,8,64,6.889905671641791
64,32,8,128,8.180205850746269
64,32,8,256,8.37699152238806
64,32,8,512,9.384730746268657
64,32,8,1024,10.882648835820895
64,32,8,2048,14.366015999999998
64,32,8,4096,20.03408525373134
64,32,8,8192,31.751297910447757
64,32,8,16384,53.82017910447761
64,32,16,16,6.033958208955223
64,32,16,32,6.459765492537313
64,32,16,64,6.988398805970149
64,32,16,128,8.417652537313433
64,32,16,256,9.510906268656715
64,32,16,512,11.117888955223881
64,32,16,1024,14.751102089552239
64,32,16,2048,20.671722985074627
64,32,16,4096,32.59861970149254
64,32,16,8192,56.11821850746268
64,32,16,16384,102.69764776119402
64,32,32,16,6.19228943283582
64,32,32,32,6.77209504477612
64,32,32,64,7.270779223880597
64,32,32,128,9.737721313432836
64,32,32,256,11.505241791044774
64,32,32,512,14.755515223880598
64,32,32,1024,20.941325373134326
64,32,32,2048,32.75889671641791
64,32,32,4096,55.955734925373136
64,32,32,8192,102.45612895522387
64,32,32,16384,193.35084895522385
64,32,64,16,6.774361791044776
64,32,64,32,7.745712716417911
64,32,64,64,8.764284179104479
64,32,64,128,10.786302089552239
64,32,64,256,14.113604776119404
64,32,64,512,20.2801576119403
64,32,64,1024,31.661430447761195
64,32,64,2048,55.24722626865671
64,32,64,4096,101.46517970149253
64,32,64,8192,193.90509850746267
64,32,64,16384,376.27386268656716
64,32,128,16,8.115814208955223
64,32,128,32,9.79982614925373
64,32,128,64,11.762066149253732
64,32,128,128,14.999381014925374
64,32,128,256,20.98204656716418
64,32,128,512,32.874440597014924
64,32,128,1024,56.75370985074626
64,32,128,2048,102.89643940298508
64,32,128,4096,195.88418865671642
64,32,128,8192,382.2295880597015
64,32,128,16384,754.1986388059702
64,64,0,0,5.225090865671642
64,64,1,16,6.470457313432836
64,64,1,32,6.889965850746268
64,64,1,64,7.345662089552238
64,64,1,128,8.614438208955224
64,64,1,256,8.610285850746267
64,64,1,512,8.60815952238806
64,64,1,1024,8.672210149253731
64,64,1,2048,8.952504358208955
64,64,1,4096,9.414820298507461
64,64,1,8192,11.75352071641791
64,64,1,16384,15.16198495522388
64,64,2,16,6.48329552238806
64,64,2,32,6.874860895522388
64,64,2,64,7.364859223880597
64,64,2,128,8.544028656716419
64,64,2,256,8.64017480597015
64,64,2,512,8.625130029850746
64,64,2,1024,8.920489074626866
64,64,2,2048,9.249989731343282
64,64,2,4096,11.372586985074626
64,64,2,8192,14.770499820895521
64,64,2,16384,20.61174447761194
64,64,4,16,6.502552835820895
64,64,4,32,6.911229134328358
64,64,4,64,7.360566447761194
64,64,4,128,8.670204179104477
64,64,4,256,8.642180776119401
64,64,4,512,8.864783283582089
64,64,4,1024,9.252136119402984
64,64,4,2048,11.301896597014924
64,64,4,4096,14.742476417910446
64,64,4,8192,20.55196656716418
64,64,4,16384,32.125611940298505
64,64,8,16,6.508971940298507
64,64,8,32,6.911229134328358
64,64,8,64,7.405580417910448
64,64,8,128,8.6978263880597
64,64,8,256,8.871262567164178
64,64,8,512,9.971015641791045
64,64,8,1024,11.370440597014925
64,64,8,2048,14.714794029850747
64,64,8,4096,20.52629014925373
64,64,8,8192,31.971553432835822
64,64,8,16384,54.562588656716414
64,64,16,16,6.530435820895522
64,64,16,32,6.981979701492537
64,64,16,64,7.512418388059701
64,64,16,128,8.935453611940298
64,64,16,256,9.971015641791045
64,64,16,512,11.655087761194029
64,64,16,1024,15.024977194029852
64,64,16,2048,21.294376119402983
64,64,16,4096,33.35808
64,64,16,8192,56.03256358208955
64,64,16,16384,102.25031641791045
64,64,32,16,6.673802507462686
64,64,32,32,7.259866746268656
64,64,32,64,7.80777743283582
64,64,32,128,10.32619271641791
64,64,32,256,11.958992238805969
64,64,32,512,15.352491940298508
64,64,32,1024,21.373611940298506
64,64,32,2048,33.204021492537315
64,64,32,4096,56.246600597014925
64,64,32,8192,102.2910376119403
64,64,32,16384,194.26436776119402
64,64,64,16,7.25144167164179
64,64,64,32,8.218519880597015
64,64,64,64,9.27566614925373
64,64,64,128,11.278506985074626
64,64,64,256,14.569301014925372
64,64,64,512,20.78947343283582
64,64,64,1024,32.70333134328358
64,64,64,2048,55.82695164179104
64,64,64,4096,102.89002029850745
64,64,64,8192,193.4064143283582
64,64,64,16384,375.93485373134325
64,64,128,16,8.584549253731343
64,64,128,32,10.35616191044776
64,64,128,64,12.243378626865672
64,64,128,128,15.461616716417911
64,64,128,256,21.64963343283582
64,64,128,512,33.520764179104475
64,64,128,1024,57.2180919402985
64,64,128,2048,103.15119761194029
64,64,128,4096,197.38826507462687
64,64,128,8192,381.77222686567166
64,64,128,16384,753.5547223880596
64,128,0,0,6.040377313432836
64,128,1,16,7.320186268656716
64,128,1,32,7.730868537313432
64,128,1,64,8.201549373134329
64,128,1,128,9.389003462686567
64,128,1,256,9.448921791044775
64,128,1,512,9.444709253731343
64,128,1,1024,9.51947176119403
64,128,1,2048,9.785062208955223
64,128,1,4096,10.313294328358207
64,128,1,8192,12.632797611940298
64,128,1,16384,16.067158925373132
64,128,2,16,7.330757731343283
64,128,2,32,7.728802388059702
64,128,2,64,8.214247164179104
64,128,2,128,9.453194507462687
64,128,2,256,9.450867582089552
64,128,2,512,9.491709134328358
64,128,2,1024,9.712165253731342
64,128,2,2048,10.137972537313432
64,128,2,4096,12.329093731343283
64,128,2,8192,15.869891820895521
64,128,2,16384,21.720042985074627
64,128,4,16,7.304880716417911
64,128,4,32,7.7330149253731335
64,128,4,64,8.225019223880595
64,128,4,128,9.451128358208955
64,128,4,256,9.487496597014925
64,128,4,512,9.67365062686567
64,128,4,1024,10.135826149253731
64,128,4,2048,12.149158208955223
64,128,4,4096,15.872298985074625
64,128,4,8192,21.44201552238806
64,128,4,16384,33.12257910447761
64,128,8,16,7.339102567164179
64,128,8,32,7.764970029850746
64,128,8,64,8.233564656716418
64,128,8,128,9.530304000000001
64,128,8,256,9.697060298507463
64,128,8,512,10.769191164179103
64,128,8,1024,12.236959522388059
64,128,8,2048,15.692644298507462
64,128,8,4096,21.568391641791045
64,128,8,8192,33.28526328358209
64,128,8,16384,55.54029850746269
64,128,16,16,7.405580417910448
64,128,16,32,7.869822089552239
64,128,16,64,8.372658626865672
64,128,16,128,9.780508656716417
64,128,16,256,10.861124776119402
64,128,16,512,12.510834626865671
64,128,16,1024,16.08412943283582
64,128,16,2048,22.14169791044776
64,128,16,4096,33.48405492537313
64,128,16,8192,57.28870208955224
64,128,16,16384,103.37365970149254
64,128,32,16,7.540381611940298
64,128,32,32,8.092284179104478
64,128,32,64,8.612231641791045
64,128,32,128,11.08364704477612
64,128,32,256,12.84256191044776
64,128,32,512,16.38811414925373
64,128,32,1024,22.239990447761194
64,128,32,2048,34.12215402985075
64,128,32,4096,57.440554029850745
64,128,32,8192,103.69882746268657
64,128,32,16384,194.88060179104477
64,128,64,16,8.105262805970149
64,128,64,32,9.046664597014926
64,128,64,64,10.15281671641791
64,128,64,128,12.067916417910446
64,128,64,256,15.497924776119403
64,128,64,512,21.58122985074627
64,128,64,1024,33.32157134328358
64,128,64,2048,56.850197014925364
64,128,64,4096,103.13595223880597
64,128,64,8192,195.05371701492535
64,128,64,16384,378.87560597014925
64,128,128,16,9.49164895522388
64,128,128,32,11.233432835820896
64,128,128,64,13.184981014925373
64,128,128,128,16.462936835820894
64,128,128,256,22.60608
64,128,128,512,34.599173731343285
64,128,128,1024,57.416883582089554
64,128,128,2048,104.2659152238806
64,128,128,4096,197.89517373134328
64,128,128,8192,385.2345313432836
64,128,128,16384,758.2045611940298
64,256,0,0,6.055281671641791
64,256,1,16,7.377817791044776
64,256,1,32,7.747859104477612
64,256,1,64,8.214387582089552
64,256,1,128,9.416826268656717
64,256,1,256,9.47473862686567
64,256,1,512,9.478810746268657
64,256,1,1024,9.540935641791044
64,256,1,2048,9.789194507462687
64,256,1,4096,10.345389850746269
64,256,1,8192,12.658333611940298
64,256,1,16384,16.334474507462687
64,256,2,16,7.341449552238806
64,256,2,32,7.730868537313432
64,256,2,64,8.205681671641791
64,256,2,128,9.487436417910448
64,256,2,256,9.459493253731344
64,256,2,512,9.54936071641791
64,256,2,1024,9.729095641791044
64,256,2,2048,10.223567283582089
64,256,2,4096,12.333366447761193
64,256,2,8192,15.98363032835821
64,256,2,16384,21.852838208955223
64,256,4,16,7.371338507462687
64,256,4,32,7.743706746268656
64,256,4,64,8.252902208955224
64,256,4,128,9.46176
64,256,4,256,9.534376119402985
64,256,4,512,9.671524298507464
64,256,4,1024,10.1463976119403
64,256,4,2048,12.264762268656716
64,256,4,4096,15.872439402985075
64,256,4,8192,21.71382447761194
64,256,4,16384,33.12277970149254
64,256,8,16,7.399020895522387
64,256,8,32,7.769262805970149
64,256,8,64,8.259321313432835
64,256,8,128,9.57323176119403
64,256,8,256,9.718664597014925
64,256,8,512,10.833382208955223
64,256,8,1024,12.382392358208955
64,256,8,2048,15.872499582089551
64,256,8,4096,21.538502686567163
64,256,8,8192,33.14404298507463
64,256,8,16384,55.21091820895522
64,256,16,16,7.4483075820895515
64,256,16,32,7.884806686567164
64,256,16,64,8.377131940298508
64,256,16,128,9.801972537313432
64,256,16,256,10.848487164179105
64,256,16,512,12.692836298507462
64,256,16,1024,16.233915223880597
64,256,16,2048,22.27870567164179
64,256,16,4096,33.88203940298507
64,256,16,8192,56.87787940298507
64,256,16,16384,103.37145313432835
64,256,32,16,7.553139582089552
64,256,32,32,8.154409074626866
64,256,32,64,8.699892537313431
64,256,32,128,11.205549850746268
64,256,32,256,12.889762388059703
64,256,32,512,16.39224644776119
64,256,32,1024,22.24219701492537
64,256,32,2048,34.32315223880597
64,256,32,4096,58.19359522388059
64,256,32,8192,103.79732059701493
64,256,32,16384,194.54219462686567
64,256,64,16,8.120167164179104
64,256,64,32,9.179379582089553
64,256,64,64,10.206436298507462
64,256,64,128,12.181253731343283
64,256,64,256,15.628453253731344
64,256,64,512,21.47832358208955
64,256,64,1024,33.74743880597015
64,256,64,2048,56.65301014925374
64,256,64,4096,103.59170865671642
64,256,64,8192,194.9893253731343
64,256,64,16384,377.8164537313433
64,256,128,16,9.472532059701493
64,256,128,32,11.310522268656717
64,256,128,64,13.263875820895523
64,256,128,128,16.64694447761194
64,256,128,256,22.672477611940298
64,256,128,512,34.53056955223881
64,256,128,1024,57.93462447761193
64,256,128,2048,104.47333253731344
64,256,128,4096,197.4564680597015
64,256,128,8192,384.8554029850746
64,256,128,16384,757.1614567164179
64,512,0,0,6.05536191044776
64,512,1,16,7.3818297313432835
64,512,1,32,7.767056238805971
64,512,1,64,8.21872047761194
64,512,1,128,9.453274746268656
64,512,1,256,9.481017313432837
