prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,128,1,1024,29.96638567164179
256,128,1,2048,31.93484417910448
256,128,1,4096,35.460938507462686
256,128,1,8192,40.94285373134328
256,128,1,16384,52.87356179104478
256,128,2,16,26.797554626865672
256,128,2,32,27.18691343283582
256,128,2,64,27.824611343283582
256,128,2,128,29.016358208955225
256,128,2,256,29.313442388059702
256,128,2,512,30.439192835820894
256,128,2,1024,31.917592835820894
256,128,2,2048,35.53796776119403
256,128,2,4096,41.03693373134328
256,128,2,8192,52.948785671641794
256,128,2,16384,74.6790591044776
256,128,4,16,26.863751641791048
256,128,4,32,27.413788656716417
256,128,4,64,28.010765373134326
256,128,4,128,29.43540537313433
256,128,4,256,30.368582686567162
256,128,4,512,32.35609791044776
256,128,4,1024,35.722115820895525
256,128,4,2048,41.751660895522384
256,128,4,4096,53.265127164179106
256,128,4,8192,77.24890746268657
256,128,4,16384,122.79004656716418
256,128,8,16,27.01339701492537
256,128,8,32,27.670352238805968
256,128,8,64,28.226808358208956
256,128,8,128,30.790237611940295
256,128,8,256,32.463417313432835
256,128,8,512,35.77126208955224
256,128,8,1024,41.8561719402985
256,128,8,2048,53.65227940298508
256,128,8,4096,76.7012776119403
256,128,8,8192,123.83836656716419
256,128,8,16384,214.85344477611937
256,128,16,16,27.636250746268658
256,128,16,32,28.7102471641791
256,128,16,64,29.765186865671645
256,128,16,128,31.763534328358208
256,128,16,256,34.93898507462687
256,128,16,512,41.15027104477612
256,128,16,1024,52.5891152238806
256,128,16,2048,76.38874746268657
256,128,16,4096,121.9876585074627
256,128,16,8192,213.0761552238806
256,128,16,16384,394.91734925373135
256,128,32,16,29.114650746268655
256,128,32,32,31.397645373134324
256,128,32,64,33.02609194029851
256,128,32,128,36.50304
256,128,32,256,42.39999044776119
256,128,32,512,54.536310447761196
256,128,32,1024,77.66193671641791
256,128,32,2048,124.57014447761193
256,128,32,4096,217.7701253731343
256,128,32,8192,404.42364179104476
256,128,32,16384,777.2893611940299
256,128,64,16,31.58179343283582
256,128,64,32,35.50807880597015
256,128,64,64,38.786235223880595
256,128,64,128,45.10644537313433
256,128,64,256,56.74006925373134
256,128,64,512,80.45625313432836
256,128,64,1024,127.6942423880597
256,128,64,2048,221.8843701492537
256,128,64,4096,410.60202985074625
256,128,64,8192,790.0011940298507
256,128,64,16384,1546.0994865671641
256,128,128,16,36.05590925373134
256,128,128,32,42.11955582089552
256,128,128,64,48.277884179104475
256,128,128,128,60.08662925373134
256,128,128,256,83.48827701492537
256,128,128,512,130.37321552238808
256,128,128,1024,223.388847761194
256,128,128,2048,408.35734925373134
256,128,128,4096,786.8819104477611
256,128,128,8192,1532.2923940298506
256,128,128,16384,3033.0469253731344
256,256,0,0,27.822404776119402
256,256,1,16,29.101611940298504
256,256,1,32,29.469707462686564
256,256,1,64,30.064678208955225
256,256,1,128,31.32302328358209
256,256,1,256,31.3270352238806
256,256,1,512,31.56253611940298
256,256,1,1024,32.27946985074627
256,256,1,2048,34.2284704477612
256,256,1,4096,37.9964847761194
256,256,1,8192,43.30709014925373
256,256,1,16384,55.08594626865672
256,256,2,16,29.129695522388058
256,256,2,32,29.433399402985078
256,256,2,64,30.00490029850746
256,256,2,128,31.470462089552235
256,256,2,256,31.64377791044776
256,256,2,512,32.69651104477612
256,256,2,1024,34.179324179104476
256,256,2,2048,37.90260537313433
256,256,2,4096,43.3456047761194
256,256,2,8192,55.120248358208954
256,256,2,16384,77.0499152238806
256,256,4,16,29.15095880597015
256,256,4,32,29.595882985074624
256,256,4,64,30.26788298507463
256,256,4,128,31.84918925373134
256,256,4,256,32.83572537313433
256,256,4,512,34.7313671641791
256,256,4,1024,37.885354029850745
256,256,4,2048,44.2872071641791
256,256,4,4096,55.6060943283582
256,256,4,8192,79.22398567164178
256,256,4,16384,125.54143522388061
256,256,8,16,29.332699701492537
256,256,8,32,29.92566447761194
256,256,8,64,30.783617910447763
256,256,8,128,33.190782089552236
256,256,8,256,34.75463641791045
256,256,8,512,38.04763701492537
256,256,8,1024,44.14177432835821
256,256,8,2048,55.74290149253731
256,256,8,4096,79.02298746268657
256,256,8,8192,125.3556823880597
256,256,8,16384,216.29573731343282
256,256,16,16,29.86147343283582
256,256,16,32,31.027543880597012
256,256,16,64,32.097127164179106
256,256,16,128,34.035897313432834
256,256,16,256,37.239030447761195
256,256,16,512,43.29665910447761
256,256,16,1024,55.16959522388059
256,256,16,2048,78.29963462686567
256,256,16,4096,124.3113743283582
256,256,16,8192,215.78822686567165
256,256,16,16384,398.62037014925374
256,256,32,16,31.226536119402986
256,256,32,32,33.57833552238806
256,256,32,64,35.36264597014925
256,256,32,128,38.751933134328354
256,256,32,256,44.80514865671642
256,256,32,512,56.515400597014924
256,256,32,1024,79.72888835820896
256,256,32,2048,126.84250746268657
256,256,32,4096,220.22543283582087
256,256,32,8192,406.6984119402985
256,256,32,16384,779.0205134328359
256,256,64,16,33.87762626865671
256,256,64,32,37.63922149253731
256,256,64,64,40.99400597014925
256,256,64,128,47.458044179104476
256,256,64,256,59.16227820895522
256,256,64,512,82.6860895522388
256,256,64,1024,129.55357611940298
256,256,64,2048,225.62349850746267
256,256,64,4096,413.1977552238806
256,256,64,8192,791.5798925373134
256,256,64,16384,1553.515558208955
256,256,128,16,38.40971462686567
256,256,128,32,44.244479999999996
256,256,128,64,50.50270567164179
256,256,128,128,62.562197014925374
256,256,128,256,85.99814686567164
256,256,128,512,132.93865074626865
256,256,128,1024,226.2132537313433
256,256,128,2048,410.6822686567164
256,256,128,4096,788.8778507462687
256,256,128,8192,1533.3515462686566
256,256,128,16384,3034.0298507462685
256,512,0,0,32.553284776119405
256,512,1,16,33.789764776119405
256,512,1,32,34.247727761194035
256,512,1,64,34.72494805970149
256,512,1,128,36.00014328358209
256,512,1,256,35.85691701492537
256,512,1,512,36.485788656716416
256,512,1,1024,36.79831880597015
256,512,1,2048,38.95714388059701
256,512,1,4096,42.62265313432836
256,512,1,8192,48.12984358208955
256,512,1,16384,59.613822089552244
256,512,2,16,33.76408835820896
256,512,2,32,34.34822686567164
256,512,2,64,34.87058149253731
256,512,2,128,36.2057552238806
256,512,2,256,36.53734208955224
256,512,2,512,37.37162507462686
256,512,2,1024,39.11982805970149
256,512,2,2048,42.626665074626864
256,512,2,4096,48.21569910447761
256,512,2,8192,59.836284179104474
256,512,2,16384,81.88771343283582
256,512,4,16,33.70852298507462
256,512,4,32,34.39336119402985
256,512,4,64,35.05011582089553
256,512,4,128,36.43242985074627
256,512,4,256,37.41214567164179
256,512,4,512,39.537270447761195
256,512,4,1024,42.579524776119406
256,512,4,2048,48.87044776119403
256,512,4,4096,60.42463522388059
256,512,4,8192,83.65096119402985
256,512,4,16384,129.56420776119404
256,512,8,16,34.143016119402986
256,512,8,32,34.769881791044774
256,512,8,64,35.28120358208955
256,512,8,128,37.639020895522386
256,512,8,256,39.612093134328354
256,512,8,512,42.76166686567164
256,512,8,1024,48.74206567164179
256,512,8,2048,60.578693731343286
256,512,8,4096,83.88004298507462
256,512,8,8192,128.95439283582087
256,512,8,16384,220.28160000000003
256,512,16,16,34.579314626865674
256,512,16,32,35.81398925373134
256,512,16,64,36.66351761194029
256,512,16,128,38.76015761194029
256,512,16,256,41.81163940298507
256,512,16,512,48.00166208955224
256,512,16,1024,59.7913504477612
256,512,16,2048,83.22930626865671
256,512,16,4096,128.263336119403
256,512,16,8192,221.52730746268654
256,512,16,16384,404.9953432835821
256,512,32,16,36.07075343283582
256,512,32,32,38.31744
256,512,32,64,40.110376119402986
256,512,32,128,43.5447976119403
256,512,32,256,49.189196417910445
256,512,32,512,61.49642507462686
256,512,32,1024,84.56889313432836
256,512,32,2048,131.8837110447761
256,512,32,4096,225.28047761194028
256,512,32,8192,410.16071641791046
256,512,32,16384,783.0525134328358
256,512,64,16,38.68132298507462
256,512,64,32,42.37431402985075
256,512,64,64,45.65206925373134
256,512,64,128,52.09925731343284
256,512,64,256,63.830772537313436
256,512,64,512,87.4145623880597
256,512,64,1024,134.1454423880597
256,512,64,2048,228.98149253731341
256,512,64,4096,419.25979701492537
256,512,64,8192,795.680095522388
256,512,64,16384,1555.593743283582
256,512,128,16,43.15102567164179
256,512,128,32,48.97736597014925
256,512,128,64,55.22536119402985
256,512,128,128,67.22226626865671
256,512,128,256,90.99020417910447
256,512,128,512,138.14875701492537
256,512,128,1024,228.76484776119403
256,512,128,2048,415.29800597014923
256,512,128,4096,792.4424597014926
256,512,128,8192,1537.8890507462686
256,512,128,16384,3039.425910447761
256,1024,0,0,41.94403343283582
256,1024,1,16,43.45693611940298
256,1024,1,32,43.83987582089552
256,1024,1,64,44.477573731343284
256,1024,1,128,45.58807880597015
256,1024,1,256,45.703622686567165
256,1024,1,512,46.097394626865665
256,1024,1,1024,46.33269492537313
256,1024,1,2048,48.62852776119403
256,1024,1,4096,52.12914626865672
256,1024,1,8192,57.70092895522388
256,1024,1,16384,69.57165850746269
256,1024,2,16,43.3329671641791
256,1024,2,32,43.80998686567164
256,1024,2,64,44.41779582089552
256,1024,2,128,45.78265791044776
256,1024,2,256,46.0201647761194
256,1024,2,512,46.854648358208955
256,1024,2,1024,48.56674388059701
256,1024,2,2048,52.24669611940299
256,1024,2,4096,57.713767164179096
256,1024,2,8192,69.26594865671642
256,1024,2,16384,91.24456119402986
256,1024,4,16,43.42704716417911
256,1024,4,32,44.096840597014925
256,1024,4,64,44.74717611940298
256,1024,4,128,45.98606328358209
256,1024,4,256,47.03679044776119
256,1024,4,512,48.87466029850746
256,1024,4,1024,52.18270567164179
256,1024,4,2048,58.42608716417911
256,1024,4,4096,70.33352597014925
256,1024,4,8192,93.64971940298507
256,1024,4,16384,139.06247641791046
256,1024,8,16,43.69002985074627
256,1024,8,32,44.3511976119403
256,1024,8,64,44.90965970149254
256,1024,8,128,47.353332537313435
256,1024,8,256,49.08669134328358
256,1024,8,512,52.33656358208955
256,1024,8,1024,58.50331701492537
256,1024,8,2048,70.2500776119403
256,1024,8,4096,93.34601552238806
256,1024,8,8192,139.0580632835821
256,1024,8,16384,231.8801194029851
256,1024,16,16,44.44547820895522
256,1024,16,32,45.45749014925373
256,1024,16,64,46.49959164179105
256,1024,16,128,48.54929194029851
256,1024,16,256,51.551426865671644
256,1024,16,512,57.60885492537314
256,1024,16,1024,69.67235820895522
256,1024,16,2048,93.02044656716419
256,1024,16,4096,138.52086447761195
256,1024,16,8192,231.50700895522385
256,1024,16,16384,412.40339104477613
256,1024,32,16,45.67794626865672
256,1024,32,32,48.010087164179104
256,1024,32,64,49.681461492537316
256,1024,32,128,53.03624597014925
256,1024,32,256,59.16869731343284
256,1024,32,512,71.27292179104477
256,1024,32,1024,94.54839402985074
256,1024,32,2048,141.07787462686565
256,1024,32,4096,233.80384477611938
256,1024,32,8192,420.3891582089552
256,1024,32,16384,793.1726328358209
256,1024,64,16,48.16855880597015
256,1024,64,32,51.91310328358209
256,1024,64,64,55.22094805970149
256,1024,64,128,61.78147343283582
256,1024,64,256,73.40627104477612
256,1024,64,512,96.92546865671642
256,1024,64,1024,143.98572895522386
256,1024,64,2048,238.59610746268658
256,1024,64,4096,428.29869850746263
256,1024,64,8192,808.1110925373134
256,1024,64,16384,1564.7509970149254
256,1024,128,16,52.651300298507465
256,1024,128,32,58.47964656716418
256,1024,128,64,64.63556776119403
256,1024,128,128,76.77188776119402
256,1024,128,256,100.11576358208956
256,1024,128,512,146.16621850746267
256,1024,128,1024,239.72747462686564
256,1024,128,2048,424.6779223880597
256,1024,128,4096,802.9457194029851
256,1024,128,8192,1555.1825194029852
256,1024,128,16384,3047.850985074627
256,2048,0,0,61.02803104477612
256,2048,1,16,62.27113074626865
256,2048,1,32,62.70562388059702
256,2048,1,64,63.34111522388059
256,2048,1,128,64.56495761194029
256,2048,1,256,64.6827080597015
256,2048,1,512,65.18761074626866
256,2048,1,1024,65.41227940298508
256,2048,1,2048,67.79176119402985
256,2048,1,4096,71.13591402985074
256,2048,1,8192,76.54280597014925
256,2048,1,16384,88.38605373134328
256,2048,2,16,62.35036656716418
256,2048,2,32,62.82317373134328
256,2048,2,64,63.38183641791045
256,2048,2,128,64.91580179104477
256,2048,2,256,65.0528095522388
256,2048,2,512,65.98779223880597
256,2048,2,1024,67.73820179104477
256,2048,2,2048,71.22999402985074
256,2048,2,4096,76.73337313432835
256,2048,2,8192,88.47170865671642
256,2048,2,16384,110.60237373134328
256,2048,4,16,62.59228656716417
256,2048,4,32,63.04162388059701
256,2048,4,64,63.59767880597014
256,2048,4,128,65.06344119402985
256,2048,4,256,65.98578626865671
256,2048,4,512,68.08062089552239
256,2048,4,1024,71.19147940298508
256,2048,4,2048,77.34740059701492
256,2048,4,4096,89.50719044776119
256,2048,4,8192,112.84906029850747
256,2048,4,16384,158.58056597014925
256,2048,8,16,62.632807164179106
256,2048,8,32,63.28113671641791
256,2048,8,64,64.00027701492537
256,2048,8,128,66.39660895522388
256,2048,8,256,68.18733850746268
256,2048,8,512,71.45486328358209
256,2048,8,1024,77.22965014925373
256,2048,8,2048,89.30177910447762
256,2048,8,4096,112.72067820895523
256,2048,8,8192,159.33380776119404
256,2048,8,16384,250.4513910447761
256,2048,16,16,63.054261492537314
256,2048,16,32,64.4622519402985
256,2048,16,64,65.31378626865671
256,2048,16,128,67.55204776119403
256,2048,16,256,70.59450268656717
256,2048,16,512,76.84691104477612
256,2048,16,1024,88.62376119402985
256,2048,16,2048,111.93534089552237
256,2048,16,4096,157.61970626865673
256,2048,16,8192,248.31503283582092
256,2048,16,16384,434.1440955223881
256,2048,32,16,64.61209791044776
256,2048,32,32,66.86520358208955
256,2048,32,64,68.76525850746269
256,2048,32,128,71.97661611940299
256,2048,32,256,78.0129814925373
256,2048,32,512,90.10858029850746
256,2048,32,1024,113.3070232835821
256,2048,32,2048,160.07401074626867
256,2048,32,4096,253.96785671641788
256,2048,32,8192,440.5812537313433
256,2048,32,16384,815.2704
256,2048,64,16,67.36148059701493
256,2048,64,32,71.18726686567165
256,2048,64,64,74.40323820895522
256,2048,64,128,80.78804059701493
256,2048,64,256,92.37031164179103
256,2048,64,512,116.15269253731343
256,2048,64,1024,163.1487617910448
256,2048,64,2048,257.8052776119403
256,2048,64,4096,447.9451701492537
256,2048,64,8192,824.7285492537313
256,2048,64,16384,1588.0122268656717
256,2048,128,16,71.55114985074626
256,2048,128,32,77.22563820895522
256,2048,128,64,83.60382089552238
256,2048,128,128,95.84926567164179
256,2048,128,256,119.24670089552238
256,2048,128,512,165.6756823880597
256,2048,128,1024,258.69592835820896
256,2048,128,2048,443.678471641791
256,2048,128,4096,817.8260059701493
256,2048,128,8192,1566.9254686567165
256,2048,128,16384,3068.1915223880596
256,4096,0,0,98.41470089552239
256,4096,1,16,99.80343402985073
256,4096,1,32,100.35547701492537
256,4096,1,64,100.67221970149254
256,4096,1,128,101.93878925373134
256,4096,1,256,101.91531940298508
256,4096,1,512,102.44389253731343
256,4096,1,1024,102.88661014925374
256,4096,1,2048,104.9236728358209
256,4096,1,4096,108.68085492537314
256,4096,1,8192,114.22054208955224
256,4096,1,16384,125.61645850746268
256,4096,2,16,99.86120597014926
256,4096,2,32,100.39399164179105
256,4096,2,64,100.83269731343283
256,4096,2,128,102.04149492537313
256,4096,2,256,102.35603104477612
256,4096,2,512,103.01499223880597
256,4096,2,1024,105.05225552238805
256,4096,2,2048,108.87162268656718
256,4096,2,4096,114.06227104477612
256,4096,2,8192,125.95687164179104
256,4096,2,16384,148.92823880597012
256,4096,4,16,99.68588417910448
256,4096,4,32,100.41324895522388
256,4096,4,64,101.18554746268657
256,4096,4,128,102.58731940298507
256,4096,4,256,103.36824358208955
256,4096,4,512,105.54431999999998
256,4096,4,1024,108.60623283582089
256,4096,4,2048,115.04860656716417
256,4096,4,4096,126.2734137313433
256,4096,4,8192,150.00042985074626
256,4096,4,16384,196.47414447761193
256,4096,8,16,100.19479880597015
256,4096,8,32,100.4900776119403
256,4096,8,64,101.46377552238806
256,4096,8,128,103.74476417910446
256,4096,8,256,105.50781134328359
256,4096,8,512,108.94403820895523
256,4096,8,1024,114.66346029850746
256,4096,8,2048,126.28404537313433
256,4096,8,4096,149.52982925373132
256,4096,8,8192,196.50002149253731
256,4096,8,16384,287.46154029850743
256,4096,16,16,100.56951402985074
256,4096,16,32,101.76768
256,4096,16,64,102.70707582089551
256,4096,16,128,104.80572179104479
256,4096,16,256,107.71177074626866
256,4096,16,512,114.0430137313433
256,4096,16,1024,125.82628298507463
256,4096,16,2048,149.34146865671642
256,4096,16,4096,195.64206805970147
256,4096,16,8192,285.9289791044776
256,4096,16,16384,470.5604776119403
256,4096,32,16,101.95162746268656
256,4096,32,32,104.29881313432836
256,4096,32,64,106.19686208955224
256,4096,32,128,109.31654686567164
256,4096,32,256,115.50857552238804
256,4096,32,512,127.15925014925372
256,4096,32,1024,150.72157611940298
256,4096,32,2048,197.45446208955224
256,4096,32,4096,290.2117253731343
256,4096,32,8192,478.49208358208955
256,4096,32,16384,849.961647761194
256,4096,64,16,104.75256358208954
256,4096,64,32,108.62107701492538
256,4096,64,64,111.56965253731343
256,4096,64,128,117.95866746268656
256,4096,64,256,129.72267940298508
256,4096,64,512,153.78549492537314
256,4096,64,1024,201.40742686567162
256,4096,64,2048,296.1273313432836
256,4096,64,4096,484.2030805970149
256,4096,64,8192,865.3835462686567
256,4096,64,16384,1627.559928358209
256,4096,128,16,108.96971462686567
256,4096,128,32,114.90758686567163
256,4096,128,64,121.1188728358209
256,4096,128,128,133.17174447761192
256,4096,128,256,156.7192262686567
256,4096,128,512,202.73738507462684
256,4096,128,1024,295.9788895522388
256,4096,128,2048,484.1047880597015
256,4096,128,4096,854.5352597014926
256,4096,128,8192,1603.2315223880596
256,4096,128,16384,3105.763343283582
256,8192,0,0,173.13688835820895
256,8192,1,16,174.4782805970149
256,8192,1,32,175.08187701492537
256,8192,1,64,175.70232358208955
256,8192,1,128,176.87260656716418
256,8192,1,256,176.79798447761195
256,8192,1,512,177.18734328358207
256,8192,1,1024,177.57469611940297
256,8192,1,2048,179.45770029850746
256,8192,1,4096,183.0672429850746
256,8192,1,8192,189.05386029850746
256,8192,1,16384,200.9580895522388
256,8192,2,16,174.81668776119403
256,8192,2,32,175.61446208955223
256,8192,2,64,175.5588967164179
256,8192,2,128,176.9494352238806
256,8192,2,256,177.25574686567163
256,8192,2,512,178.28480955223878
256,8192,2,1024,179.7315152238806
256,8192,2,2048,183.07988059701492
256,8192,2,4096,189.24462805970148
256,8192,2,8192,200.3492776119403
256,8192,2,16384,222.67472238805968
256,8192,4,16,174.68389253731343
256,8192,4,32,175.10314029850744
256,8192,4,64,175.65738985074626
256,8192,4,128,177.2555462686567
256,8192,4,256,177.98090507462686
256,8192,4,512,180.33892298507462
256,8192,4,1024,183.2788728358209
256,8192,4,2048,189.60590328358208
256,8192,4,4096,201.56790447761193
256,8192,4,8192,224.68470447761192
256,8192,4,16384,270.7317492537314
256,8192,8,16,174.81006805970148
256,8192,8,32,175.4670232835821
256,8192,8,64,175.67464119402985
256,8192,8,128,178.76423641791044
256,8192,8,256,180.35818029850745
256,8192,8,512,183.46944
256,8192,8,1024,189.3150376119403
256,8192,8,2048,201.47964179104477
256,8192,8,4096,224.76494328358208
256,8192,8,8192,270.5231283582089
256,8192,8,16384,362.0555462686567
256,8192,16,16,175.47765492537314
256,8192,16,32,176.6118304477612
256,8192,16,64,177.53176835820895
256,8192,16,128,179.57304358208955
256,8192,16,256,182.49173014925373
256,8192,16,512,188.67533373134327
256,8192,16,1024,200.7153671641791
256,8192,16,2048,224.19324179104478
256,8192,16,4096,269.79094925373136
256,8192,16,8192,361.76468059701494
256,8192,16,16384,543.4153074626865
256,8192,32,16,176.64192
256,8192,32,32,179.36963820895522
256,8192,32,64,180.9706029850746
256,8192,32,128,184.40442268656716
256,8192,32,256,190.17098507462686
256,8192,32,512,201.9510447761194
256,8192,32,1024,224.80105074626866
256,8192,32,2048,272.2803582089552
256,8192,32,4096,364.5710328358209
256,8192,32,8192,551.822328358209
256,8192,32,16384,923.881647761194
256,8192,64,16,179.1473767164179
256,8192,64,32,182.97737552238806
256,8192,64,64,186.4372728358209
256,8192,64,128,193.04433671641792
256,8192,64,256,204.64506268656714
256,8192,64,512,228.62643582089552
256,8192,64,1024,274.5471044776119
256,8192,64,2048,369.67422089552235
256,8192,64,4096,560.2153074626865
256,8192,64,8192,941.2874507462687
256,8192,64,16384,1695.3717492537312
256,8192,128,16,183.85659223880597
256,8192,128,32,189.73649194029852
256,8192,128,64,195.9993313432836
256,8192,128,128,208.02111044776117
256,8192,128,256,231.2622805970149
256,8192,128,512,277.65836417910447
256,8192,128,1024,369.852752238806
256,8192,128,2048,555.9907343283581
256,8192,128,4096,933.9275462686567
256,8192,128,8192,1696.7498507462685
256,8192,128,16384,3180.6060895522387
256,16384,0,0,322.90903880597017
256,16384,1,16,324.0424119402985
256,16384,1,32,324.3473194029851
256,16384,1,64,325.1918328358209
256,16384,1,128,326.5258029850746
256,16384,1,256,326.50774925373133
256,16384,1,512,326.5699343283582
256,16384,1,1024,327.43049552238807
256,16384,1,2048,329.7554149253731
256,16384,1,4096,333.00508656716414
256,16384,1,8192,338.3028537313433
256,16384,1,16384,350.2403820895522
256,16384,2,16,323.8478328358209
256,16384,2,32,324.77659701492536
256,16384,2,64,325.16374925373134
256,16384,2,128,326.75448358208956
256,16384,2,256,326.9651104477612
256,16384,2,512,327.9259701492537
256,16384,2,1024,329.37227462686565
256,16384,2,2048,333.3461014925373
256,16384,2,4096,338.8123701492537
256,16384,2,8192,350.0939462686567
256,16384,2,16384,372.9800597014925
256,16384,4,16,324.3974686567164
256,16384,4,32,324.47770746268657
256,16384,4,64,325.20788059701493
256,16384,4,128,326.6622089552239
256,16384,4,256,327.78956417910445
256,16384,4,512,329.73535522388056
256,16384,4,1024,333.10137313432836
256,16384,4,2048,339.201528358209
256,16384,4,4096,350.98860895522387
256,16384,4,8192,374.312023880597
256,16384,4,16384,420.32095522388056
256,16384,8,16,324.22696119402985
256,16384,8,32,324.7545313432836
256,16384,8,64,325.540871641791
256,16384,8,128,328.20279402985074
256,16384,8,256,329.5708656716418
256,16384,8,512,333.13146268656715
256,16384,8,1024,339.12730746268653
256,16384,8,2048,350.7900179104478
256,16384,8,4096,374.1635820895522
256,16384,8,8192,421.1353791044776
256,16384,8,16384,511.1793671641791
256,16384,16,16,325.01931940298505
256,16384,16,32,326.2309253731343
256,16384,16,64,326.86681791044776
256,16384,16,128,329.1275462686567
256,16384,16,256,332.59988059701493
256,16384,16,512,338.63785074626867
256,16384,16,1024,349.859247761194
256,16384,16,2048,373.5317014925373
256,16384,16,4096,419.8916776119403
256,16384,16,8192,512.5815402985074
256,16384,16,16384,693.463880597015
256,16384,32,16,326.27706268656715
256,16384,32,32,328.64811940298506
256,16384,32,64,330.2809791044776
256,16384,32,128,333.62292537313436
256,16384,32,256,339.51245373134327
256,16384,32,512,351.4419582089552
256,16384,32,1024,374.5447164179105
256,16384,32,2048,421.5205253731343
256,16384,32,4096,514.9646328358209
256,16384,32,8192,701.5078208955224
256,16384,32,16384,1075.3785313432836
256,16384,64,16,328.726352238806
256,16384,64,32,333.0231402985075
256,16384,64,64,335.7653014925373
256,16384,64,128,342.577576119403
256,16384,64,256,354.27037611940295
256,16384,64,512,377.78636417910445
256,16384,64,1024,425.5023761194029
256,16384,64,2048,520.2904835820896
256,16384,64,4096,707.6982447761194
256,16384,64,8192,1090.4072597014926
256,16384,64,16384,1852.032
256,16384,128,16,333.6750805970149
256,16384,128,32,339.2958089552239
256,16384,128,64,345.72293731343285
256,16384,128,128,357.73869850746263
256,16384,128,256,380.9537910447761
256,16384,128,512,427.25960597014927
256,16384,128,1024,519.8271044776119
256,16384,128,2048,707.3752835820895
256,16384,128,4096,1082.9931940298509
256,16384,128,8192,1828.851008955224
256,16384,128,16384,3329.128119402985
512,0,0,0,23.750485970149253
512,0,1,16,25.03651343283582
512,0,1,32,25.436503880597016
512,0,1,64,25.997373134328356
512,0,1,128,27.375274029850743
512,0,1,256,27.40937552238806
512,0,1,512,27.477979701492536
512,0,1,1024,28.102638805970148
512,0,1,2048,30.122450149253726
512,0,1,4096,34.07441194029851
512,0,1,8192,39.37879880597015
512,0,1,16384,51.21763343283582
512,0,2,16,25.139018507462687
512,0,2,32,25.49226985074627
512,0,2,64,26.11692895522388
512,0,2,128,27.42662686567164
512,0,2,256,27.563434029850747
512,0,2,512,28.63963701492537
512,0,2,1024,30.220943283582088
512,0,2,2048,34.04893611940298
512,0,2,4096,39.66765850746268
512,0,2,8192,51.04431761194029
512,0,2,16384,73.46805492537314
512,0,4,16,25.124174328358208
512,0,4,32,25.661172537313433
512,0,4,64,26.164069253731345
512,0,4,128,27.732537313432836
512,0,4,256,28.77022567164179
512,0,4,512,30.6851247761194
512,0,4,1024,34.06157373134328
512,0,4,2048,40.431531940298505
512,0,4,4096,51.72494328358209
512,0,4,8192,74.9572871641791
512,0,4,16384,121.32889791044776
512,0,8,16,25.286858507462686
512,0,8,32,26.005798208955223
512,0,8,64,26.585523582089554
512,0,8,128,29.136114626865673
512,0,8,256,30.85202149253731
512,0,8,512,34.2072071641791
512,0,8,1024,40.487097313432834
512,0,8,2048,52.06074268656716
512,0,8,4096,75.60581731343284
512,0,8,8192,120.76802865671641
512,0,8,16384,213.34094328358208
512,0,16,16,26.095465074626865
512,0,16,32,27.103465074626865
512,0,16,64,28.049079402985075
512,0,16,128,30.193260895522386
512,0,16,256,33.30853253731343
512,0,16,512,39.697547462686565
512,0,16,1024,51.24110328358209
512,0,16,2048,74.8441504477612
512,0,16,4096,120.58187462686567
512,0,16,8192,213.08819104477612
512,0,16,16384,395.2463283582089
512,0,32,16,27.518299701492534
512,0,32,32,29.782237611940296
512,0,32,64,31.541072238805967
512,0,32,128,34.971080597014925
512,0,32,256,41.01767641791045
512,0,32,512,53.06212298507463
512,0,32,1024,76.04231641791044
512,0,32,2048,123.48110328358209
512,0,32,4096,216.1011582089552
512,0,32,8192,403.8238567164179
512,0,32,16384,776.5210746268657
512,0,64,16,29.88273671641791
512,0,64,32,33.877826865671636
512,0,64,64,37.127699104477614
512,0,64,128,43.602569552238805
512,0,64,256,55.514220895522385
512,0,64,512,79.12769910447761
512,0,64,1024,126.41463402985075
512,0,64,2048,220.99973731343283
512,0,64,4096,410.8668179104477
512,0,64,8192,790.0292776119403
512,0,64,16384,1548.4585074626866
512,0,128,16,34.322550447761195
512,0,128,32,40.44437014925373
512,0,128,64,46.61092298507462
512,0,128,128,58.751455522388056
512,0,128,256,82.26664119402984
512,0,128,512,128.37045492537314
512,0,128,1024,221.5353313432836
512,0,128,2048,406.4757492537313
512,0,128,4096,780.4808597014925
512,0,128,8192,1528.9283820895523
512,0,128,16384,3030.8202985074627
512,16,0,0,25.184152835820896
512,16,1,16,26.433671641791044
512,16,1,32,26.955625074626866
512,16,1,64,27.396537313432834
512,16,1,128,28.81315343283582
512,16,1,256,28.804327164179103
512,16,1,512,28.87092537313433
512,16,1,1024,29.48495283582089
512,16,1,2048,31.585805373134328
512,16,1,4096,35.36043940298507
512,16,1,8192,41.02630208955223
512,16,1,16384,52.469358805970145
512,16,2,16,26.438084776119403
512,16,2,32,27.092632835820897
512,16,2,64,27.42442029850746
512,16,2,128,28.761399402985074
512,16,2,256,29.033609552238804
512,16,2,512,29.95134089552239
512,16,2,1024,31.716594626865668
512,16,2,2048,35.43967522388059
512,16,2,4096,40.91517134328358
512,16,2,8192,52.373072238805975
512,16,2,16384,75.00242149253731
512,16,4,16,26.50227582089552
512,16,4,32,27.107677611940296
512,16,4,64,27.50345552238806
512,16,4,128,29.099605970149252
512,16,4,256,30.05404656716418
512,16,4,512,32.25339223880597
