prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,0,32,256,111.989
128,0,32,512,171.337
128,0,32,1024,285.321
128,0,32,2048,521.928
128,0,32,4096,981.69
128,0,32,8192,1914.47
128,0,32,16384,3776.41
128,0,64,16,56.0423
128,0,64,32,75.2533
128,0,64,64,91.9143
128,0,64,128,123.188
128,0,64,256,181.46
128,0,64,512,299.913
128,0,64,1024,533.821
128,0,64,2048,1007
128,0,64,4096,1954.84
128,0,64,8192,3823.27
128,0,64,16384,7624.89
128,0,128,16,78.1007
128,0,128,32,108.437
128,0,128,64,138.741
128,0,128,128,198.666
128,0,128,256,315.945
128,0,128,512,542.984
128,0,128,1024,1009.25
128,0,128,2048,1943.34
128,0,128,4096,3802.35
128,0,128,8192,7531.85
128,0,128,16384,15015.5
128,16,0,0,59.466
128,16,1,16,66.336
128,16,1,32,68.0527
128,16,1,64,70.634
128,16,1,128,77.0557
128,16,1,256,77.4287
128,16,1,512,78.0577
128,16,1,1024,80.9277
128,16,1,2048,91.1997
128,16,1,4096,110.314
128,16,1,8192,138.665
128,16,1,16384,197.15
128,16,2,16,66.0263
128,16,2,32,68.5863
128,16,2,64,70.8483
128,16,2,128,77.535
128,16,2,256,78.1653
128,16,2,512,83.626
128,16,2,1024,91.1787
128,16,2,2048,110.325
128,16,2,4096,139.359
128,16,2,8192,196.244
128,16,2,16384,305.832
128,16,4,16,66.5807
128,16,4,32,69.557
128,16,4,64,72.0107
128,16,4,128,78.932
128,16,4,256,83.936
128,16,4,512,94.0797
128,16,4,1024,110.4
128,16,4,2048,141.738
128,16,4,4096,200.394
128,16,4,8192,314.995
128,16,4,16384,544.509
128,16,8,16,67.6793
128,16,8,32,70.4523
128,16,8,64,73.1727
128,16,8,128,85.4933
128,16,8,256,94.218
128,16,8,512,112.341
128,16,8,1024,141.301
128,16,8,2048,199.903
128,16,8,4096,316.755
128,16,8,8192,546.152
128,16,8,16384,998.511
128,16,16,16,70.1017
128,16,16,32,74.9117
128,16,16,64,80.5753
128,16,16,128,90.848
128,16,16,256,106.357
128,16,16,512,136.927
128,16,16,1024,195.476
128,16,16,2048,313.149
128,16,16,4096,544.754
128,16,16,8192,1001.46
128,16,16,16384,1912.95
128,16,32,16,78.5057
128,16,32,32,88.9373
128,16,32,64,98.453
128,16,32,128,115.903
128,16,32,256,145.567
128,16,32,512,206.825
128,16,32,1024,321.225
128,16,32,2048,556.53
128,16,32,4096,1019.58
128,16,32,8192,1953.31
128,16,32,16384,3808.34
128,16,64,16,90.026
128,16,64,32,109.994
128,16,64,64,125.534
128,16,64,128,157.353
128,16,64,256,217.023
128,16,64,512,334.419
128,16,64,1024,570.023
128,16,64,2048,1041.72
128,16,64,4096,1996.73
128,16,64,8192,3866.41
128,16,64,16384,7647.57
128,16,128,16,113.717
128,16,128,32,142.527
128,16,128,64,173.29
128,16,128,128,233.684
128,16,128,256,350.057
128,16,128,512,578.898
128,16,128,1024,1042.34
128,16,128,2048,1976.73
128,16,128,4096,3851.19
128,16,128,8192,7636.27
128,16,128,16384,15045.7
128,32,0,0,59.5727
128,32,1,16,66.1017
128,32,1,32,68.0957
128,32,1,64,70.037
128,32,1,128,76.1707
128,32,1,256,77.088
128,32,1,512,77.5663
128,32,1,1024,80.223
128,32,1,2048,90.9227
128,32,1,4096,110.313
128,32,1,8192,137.865
128,32,1,16384,195.465
128,32,2,16,65.8767
128,32,2,32,68.3617
128,32,2,64,70.666
128,32,2,128,76.8417
128,32,2,256,77.5353
128,32,2,512,83.4343
128,32,2,1024,90.921
128,32,2,2048,109.844
128,32,2,4096,138.186
128,32,2,8192,195.477
128,32,2,16384,306.173
128,32,4,16,66.527
128,32,4,32,68.6287
128,32,4,64,71.3807
128,32,4,128,78.3997
128,32,4,256,83.967
128,32,4,512,93.6103
128,32,4,1024,110.325
128,32,4,2048,141.077
128,32,4,4096,199.487
128,32,4,8192,315.443
128,32,4,16384,544.871
128,32,8,16,66.9547
128,32,8,32,70.0363
128,32,8,64,72.8097
128,32,8,128,84.8527
128,32,8,256,94.314
128,32,8,512,111.369
128,32,8,1024,140.821
128,32,8,2048,200.671
128,32,8,4096,316.169
128,32,8,8192,546.877
128,32,8,16384,1005.27
128,32,16,16,69.759
128,32,16,32,75.093
128,32,16,64,80.4473
128,32,16,128,90.3667
128,32,16,256,106.409
128,32,16,512,136.415
128,32,16,1024,196.49
128,32,16,2048,309.747
128,32,16,4096,540.616
128,32,16,8192,998.608
128,32,16,16384,1920.59
128,32,32,16,77.823
128,32,32,32,88.9387
128,32,32,64,97.9197
128,32,32,128,115.072
128,32,32,256,144.885
128,32,32,512,204.35
128,32,32,1024,322.366
128,32,32,2048,555.165
128,32,32,4096,1020.57
128,32,32,8192,1948.43
128,32,32,16384,3804.36
128,32,64,16,89.813
128,32,64,32,108.852
128,32,64,64,126.335
128,32,64,128,156.501
128,32,64,256,216.02
128,32,64,512,333.737
128,32,64,1024,568.669
128,32,64,2048,1041
128,32,64,4096,1990.06
128,32,64,8192,3882.8
128,32,64,16384,7650.34
128,32,128,16,112.863
128,32,128,32,142.773
128,32,128,64,172.915
128,32,128,128,233.193
128,32,128,256,349.907
128,32,128,512,581.586
128,32,128,1024,1049.45
128,32,128,2048,1976.39
128,32,128,4096,3830.76
128,32,128,8192,7560.22
128,32,128,16384,15045.6
128,64,0,0,59.5623
128,64,1,16,66.1647
128,64,1,32,68.043
128,64,1,64,70.5803
128,64,1,128,77.0127
128,64,1,256,77.2897
128,64,1,512,77.9093
128,64,1,1024,80.905
128,64,1,2048,91.1567
128,64,1,4096,110.837
128,64,1,8192,138.26
128,64,1,16384,196.148
128,64,2,16,65.941
128,64,2,32,68.6827
128,64,2,64,70.826
128,64,2,128,77.205
128,64,2,256,78.1757
128,64,2,512,83.2857
128,64,2,1024,91.1993
128,64,2,2048,110.153
128,64,2,4096,137.566
128,64,2,8192,197.332
128,64,2,16384,304.745
128,64,4,16,66.666
128,64,4,32,68.9383
128,64,4,64,71.914
128,64,4,128,78.7733
128,64,4,256,84.2767
128,64,4,512,94.25
128,64,4,1024,110.815
128,64,4,2048,141.162
128,64,4,4096,199.593
128,64,4,8192,315.956
128,64,4,16384,542.333
128,64,8,16,67.4233
128,64,8,32,70.3357
128,64,8,64,73.077
128,64,8,128,85.4933
128,64,8,256,94.4213
128,64,8,512,111.615
128,64,8,1024,140.991
128,64,8,2048,200.201
128,64,8,4096,316.669
128,64,8,8192,546.408
128,64,8,16384,1006.07
128,64,16,16,70.3673
128,64,16,32,75.2523
128,64,16,64,80.234
128,64,16,128,91.0287
128,64,16,256,107.69
128,64,16,512,136.618
128,64,16,1024,194.879
128,64,16,2048,313.438
128,64,16,4096,538.439
128,64,16,8192,996.944
128,64,16,16384,1905.8
128,64,32,16,78.453
128,64,32,32,89.6323
128,64,32,64,97.9407
128,64,32,128,115.679
128,64,32,256,146.314
128,64,32,512,205.749
128,64,32,1024,322.409
128,64,32,2048,553.906
128,64,32,4096,1018.95
128,64,32,8192,1953.35
128,64,32,16384,3808.63
128,64,64,16,90.2287
128,64,64,32,109.141
128,64,64,64,126.431
128,64,64,128,158.185
128,64,64,256,216.328
128,64,64,512,333.759
128,64,64,1024,569.821
128,64,64,2048,1044.97
128,64,64,4096,1986.61
128,64,64,8192,3887.34
128,64,64,16384,7675.67
128,64,128,16,113.088
128,64,128,32,143.039
128,64,128,64,173.525
128,64,128,128,233.364
128,64,128,256,350.205
128,64,128,512,578.834
128,64,128,1024,1046.8
128,64,128,2048,1970.12
128,64,128,4096,3851.86
128,64,128,8192,7562.26
128,64,128,16384,15047.6
128,128,0,0,60.0957
128,128,1,16,66.6657
128,128,1,32,68.2977
128,128,1,64,70.624
128,128,1,128,76.9713
128,128,1,256,77.5677
128,128,1,512,78.0267
128,128,1,1024,80.9163
128,128,1,2048,91.7967
128,128,1,4096,110.047
128,128,1,8192,138.122
128,128,1,16384,196.489
128,128,2,16,66.5167
128,128,2,32,68.511
128,128,2,64,71.04
128,128,2,128,77.6107
128,128,2,256,78.1107
128,128,2,512,83.6367
128,128,2,1024,91.145
128,128,2,2048,110.314
128,128,2,4096,138.656
128,128,2,8192,196.799
128,128,2,16384,306.526
128,128,4,16,66.5703
128,128,4,32,69.3007
128,128,4,64,71.989
128,128,4,128,78.8687
128,128,4,256,83.935
128,128,4,512,94.5163
128,128,4,1024,110.836
128,128,4,2048,142.261
128,128,4,4096,197.994
128,128,4,8192,318.644
128,128,4,16384,547.9
128,128,8,16,67.647
128,128,8,32,70.4417
128,128,8,64,73.227
128,128,8,128,85.939
128,128,8,256,94.4953
128,128,8,512,112.074
128,128,8,1024,142.026
128,128,8,2048,200.607
128,128,8,4096,319.188
128,128,8,8192,545.948
128,128,8,16384,1000.38
128,128,16,16,70.559
128,128,16,32,76.01
128,128,16,64,80.821
128,128,16,128,91.4343
128,128,16,256,107.092
128,128,16,512,137.579
128,128,16,1024,197.555
128,128,16,2048,312.51
128,128,16,4096,542.866
128,128,16,8192,997.413
128,128,16,16384,1909.03
128,128,32,16,78.6343
128,128,32,32,90.5267
128,128,32,64,99.2747
128,128,32,128,117.184
128,128,32,256,146.186
128,128,32,512,208.426
128,128,32,1024,320.948
128,128,32,2048,559.678
128,128,32,4096,1022.47
128,128,32,8192,1952.81
128,128,32,16384,3805.61
128,128,64,16,90.8367
128,128,64,32,109.984
128,128,64,64,126.367
128,128,64,128,158.549
128,128,64,256,217.268
128,128,64,512,334.408
128,128,64,1024,569.138
128,128,64,2048,1038.54
128,128,64,4096,1994.33
128,128,64,8192,3882.38
128,128,64,16384,7613.89
128,128,128,16,113.492
128,128,128,32,142.826
128,128,128,64,174.559
128,128,128,128,234.014
128,128,128,256,352.713
128,128,128,512,580.135
128,128,128,1024,1044.96
128,128,128,2048,1986.15
128,128,128,4096,3829.12
128,128,128,8192,7564.2
128,128,128,16384,15050.3
128,256,0,0,79.6263
128,256,1,16,86.389
128,256,1,32,88.458
128,256,1,64,91.3693
128,256,1,128,97.322
128,256,1,256,97.3217
128,256,1,512,98.911
128,256,1,1024,101.696
128,256,1,2048,112.639
128,256,1,4096,130.922
128,256,1,8192,158.174
128,256,1,16384,217.098
128,256,2,16,86.6443
128,256,2,32,89.0127
128,256,2,64,91.242
128,256,2,128,98.3793
128,256,2,256,98.6663
128,256,2,512,103.456
128,256,2,1024,112.329
128,256,2,2048,130.676
128,256,2,4096,157.322
128,256,2,8192,215.786
128,256,2,16384,326.547
128,256,4,16,86.9637
128,256,4,32,89.3543
128,256,4,64,91.914
128,256,4,128,99.6047
128,256,4,256,104.543
128,256,4,512,114.25
128,256,4,1024,130.751
128,256,4,2048,162.218
128,256,4,4096,221.429
128,256,4,8192,336.947
128,256,4,16384,564.519
128,256,8,16,88.1807
128,256,8,32,91.2097
128,256,8,64,94.5063
128,256,8,128,106.656
128,256,8,256,115.487
128,256,8,512,131.828
128,256,8,1024,161.14
128,256,8,2048,219.327
128,256,8,4096,336.35
128,256,8,8192,567.217
128,256,8,16384,1026.74
128,256,16,16,91.1243
128,256,16,32,96.4787
128,256,16,64,101.802
128,256,16,128,111.999
128,256,16,256,127.721
128,256,16,512,157.109
128,256,16,1024,216.799
128,256,16,2048,333.342
128,256,16,4096,563.25
128,256,16,8192,1024.76
128,256,16,16384,1933.44
128,256,32,16,99.8077
128,256,32,32,110.399
128,256,32,64,119.466
128,256,32,128,137.183
128,256,32,256,168.179
128,256,32,512,226.111
128,256,32,1024,342.121
128,256,32,2048,575.666
128,256,32,4096,1038.43
128,256,32,8192,1973.93
128,256,32,16384,3825.22
128,256,64,16,111.935
128,256,64,32,129.311
128,256,64,64,147.188
128,256,64,128,178.654
128,256,64,256,237.802
128,256,64,512,355.689
128,256,64,1024,589.245
128,256,64,2048,1064.11
128,256,64,4096,1995.9
128,256,64,8192,3881.62
128,256,64,16384,7650.43
128,256,128,16,134.015
128,256,128,32,163.678
128,256,128,64,194.869
128,256,128,128,255.443
128,256,128,256,373.533
128,256,128,512,602.397
128,256,128,1024,1064.22
128,256,128,2048,2001.93
128,256,128,4096,3876.94
128,256,128,8192,7637.66
128,256,128,16384,15068.1
128,512,0,0,95.103
128,512,1,16,101.279
128,512,1,32,103.786
128,512,1,64,105.823
128,512,1,128,112.106
128,512,1,256,113.225
128,512,1,512,114.57
128,512,1,1024,116.917
128,512,1,2048,127.103
128,512,1,4096,145.706
128,512,1,8192,173.003
128,512,1,16384,230.473
128,512,2,16,100.937
128,512,2,32,103.327
128,512,2,64,106.207
128,512,2,128,112.383
128,512,2,256,113.994
128,512,2,512,118.943
128,512,2,1024,127.509
128,512,2,2048,145.417
128,512,2,4096,172.948
128,512,2,8192,229.843
128,512,2,16384,343.251
128,512,4,16,101.194
128,512,4,32,104.5
128,512,4,64,107.018
128,512,4,128,114.784
128,512,4,256,119.861
128,512,4,512,129.567
128,512,4,1024,145.993
128,512,4,2048,175.817
128,512,4,4096,236.776
128,512,4,8192,349.213
128,512,4,16384,576.391
128,512,8,16,102.24
128,512,8,32,106.228
128,512,8,64,109.066
128,512,8,128,121.216
128,512,8,256,129.813
128,512,8,512,146.559
128,512,8,1024,176.895
128,512,8,2048,235.145
128,512,8,4096,350.29
128,512,8,8192,580.413
128,512,8,16384,1034.97
128,512,16,16,106.058
128,512,16,32,110.528
128,512,16,64,116.33
128,512,16,128,126.217
128,512,16,256,141.599
128,512,16,512,172.671
128,512,16,1024,231.295
128,512,16,2048,348.307
128,512,16,4096,574.844
128,512,16,8192,1031.11
128,512,16,16384,1947.69
128,512,32,16,114.377
128,512,32,32,125.845
128,512,32,64,134.57
128,512,32,128,152.255
128,512,32,256,181.577
128,512,32,512,241.535
128,512,32,1024,354.409
128,512,32,2048,587.1
128,512,32,4096,1049.85
128,512,32,8192,1980.47
128,512,32,16384,3854.86
128,512,64,16,125.919
128,512,64,32,145.226
128,512,64,64,161.845
128,512,64,128,193.012
128,512,64,256,251.636
128,512,64,512,370.792
128,512,64,1024,605.255
128,512,64,2048,1074.88
128,512,64,4096,2024.97
128,512,64,8192,3913.22
128,512,64,16384,7716.4
128,512,128,16,148.607
128,512,128,32,178.559
128,512,128,64,208.917
128,512,128,128,268.02
128,512,128,256,385.715
128,512,128,512,616.625
128,512,128,1024,1073.17
128,512,128,2048,2025.73
128,512,128,4096,3884.7
128,512,128,8192,7601.96
128,512,128,16384,15080.3
128,1024,0,0,118.399
128,1024,1,16,124.981
128,1024,1,32,127.935
128,1024,1,64,129.481
128,1024,1,128,135.743
128,1024,1,256,136.575
128,1024,1,512,137.823
128,1024,1,1024,140.724
128,1024,1,2048,150.772
128,1024,1,4096,169.097
128,1024,1,8192,196.575
128,1024,1,16384,255.4
128,1024,2,16,125.087
128,1024,2,32,128.137
128,1024,2,64,130.196
128,1024,2,128,136.852
128,1024,2,256,137.919
128,1024,2,512,142.964
128,1024,2,1024,151.092
128,1024,2,2048,169.214
128,1024,2,4096,196.029
128,1024,2,8192,254.706
128,1024,2,16384,364.466
128,1024,4,16,126.132
128,1024,4,32,128.276
128,1024,4,64,130.857
128,1024,4,128,138.91
128,1024,4,256,143.22
128,1024,4,512,153.481
128,1024,4,1024,169.502
128,1024,4,2048,200.317
128,1024,4,4096,258.684
128,1024,4,8192,377.404
128,1024,4,16384,603.343
128,1024,8,16,126.846
128,1024,8,32,129.78
128,1024,8,64,133.033
128,1024,8,128,144.841
128,1024,8,256,152.83
128,1024,8,512,170.494
128,1024,8,1024,199.956
128,1024,8,2048,260.702
128,1024,8,4096,373.97
128,1024,8,8192,604.4
128,1024,8,16384,1058.06
128,1024,16,16,129.801
128,1024,16,32,135.124
128,1024,16,64,140.404
128,1024,16,128,150.078
128,1024,16,256,165.864
128,1024,16,512,196.351
128,1024,16,1024,254.173
128,1024,16,2048,371.612
128,1024,16,4096,601.06
128,1024,16,8192,1056
128,1024,16,16384,1965.6
128,1024,32,16,138.025
128,1024,32,32,149.694
128,1024,32,64,158.718
128,1024,32,128,175.795
128,1024,32,256,204.382
128,1024,32,512,265.001
128,1024,32,1024,379.377
128,1024,32,2048,614.149
128,1024,32,4096,1076.61
128,1024,32,8192,2006.39
128,1024,32,16384,3867.47
128,1024,64,16,149.813
128,1024,64,32,168.457
128,1024,64,64,185.896
128,1024,64,128,216.691
128,1024,64,256,274.813
128,1024,64,512,392.999
128,1024,64,1024,629.572
128,1024,64,2048,1105.44
128,1024,64,4096,2049.12
128,1024,64,8192,3932.82
128,1024,64,16384,7744.2
128,1024,128,16,172.478
128,1024,128,32,201.438
128,1024,128,64,232.915
128,1024,128,128,292.946
128,1024,128,256,409.809
128,1024,128,512,639.513
128,1024,128,1024,1099.65
128,1024,128,2048,2028.89
128,1024,128,4096,3891.33
128,1024,128,8192,7635.13
128,1024,128,16384,15113.9
128,2048,0,0,167.827
128,2048,1,16,173.96
128,2048,1,32,176.35
128,2048,1,64,177.801
128,2048,1,128,185.395
128,2048,1,256,185.716
128,2048,1,512,186.473
128,2048,1,1024,188.926
128,2048,1,2048,199.646
128,2048,1,4096,217.875
128,2048,1,8192,246.44
128,2048,1,16384,303.56
128,2048,2,16,174.196
128,2048,2,32,176.883
128,2048,2,64,179.39
128,2048,2,128,186.153
128,2048,2,256,186.387
128,2048,2,512,191.795
128,2048,2,1024,199.774
128,2048,2,2048,218.089
128,2048,2,4096,246.941
128,2048,2,8192,303.592
128,2048,2,16384,413.009
128,2048,4,16,174.558
128,2048,4,32,176.894
128,2048,4,64,179.934
128,2048,4,128,187.294
128,2048,4,256,192.478
128,2048,4,512,203.699
128,2048,4,1024,218.418
128,2048,4,2048,249.182
128,2048,4,4096,305.906
128,2048,4,8192,425.468
128,2048,4,16384,652.622
128,2048,8,16,175.891
128,2048,8,32,178.836
128,2048,8,64,181.78
128,2048,8,128,194.067
128,2048,8,256,203.198
128,2048,8,512,219.282
128,2048,8,1024,250.674
128,2048,8,2048,311.645
128,2048,8,4096,425.67
128,2048,8,8192,653.881
128,2048,8,16384,1110.68
128,2048,16,16,178.164
128,2048,16,32,183.592
128,2048,16,64,188.723
128,2048,16,128,199.241
128,2048,16,256,214.483
128,2048,16,512,245.267
128,2048,16,1024,302.504
128,2048,16,2048,422.129
128,2048,16,4096,650.585
128,2048,16,8192,1109.79
128,2048,16,16384,2018.39
128,2048,32,16,187.081
128,2048,32,32,197.918
128,2048,32,64,206.621
128,2048,32,128,223.55
128,2048,32,256,254.248
128,2048,32,512,314.546
128,2048,32,1024,430.716
128,2048,32,2048,663.034
128,2048,32,4096,1126.29
128,2048,32,8192,2057.94
128,2048,32,16384,3916.3
128,2048,64,16,198.537
128,2048,64,32,218.057
128,2048,64,64,234.11
128,2048,64,128,265.811
128,2048,64,256,323.731
128,2048,64,512,442.789
128,2048,64,1024,675.097
128,2048,64,2048,1151.03
128,2048,64,4096,2100.07
128,2048,64,8192,3986.32
128,2048,64,16384,7755.82
128,2048,128,16,220.958
128,2048,128,32,250.238
128,2048,128,64,281.224
128,2048,128,128,341.692
128,2048,128,256,457.862
128,2048,128,512,689.38
128,2048,128,1024,1152.86
128,2048,128,2048,2083.77
128,2048,128,4096,3939.58
128,2048,128,8192,7722.51
128,2048,128,16384,15174.9
128,4096,0,0,262.024
128,4096,1,16,268.702
128,4096,1,32,270.494
128,4096,1,64,273.223
128,4096,1,128,278.888
128,4096,1,256,279.624
128,4096,1,512,280.829
128,4096,1,1024,283.314
128,4096,1,2048,293.939
128,4096,1,4096,312.829
128,4096,1,8192,340.242
128,4096,1,16384,397.531
128,4096,2,16,269.31
128,4096,2,32,270.397
128,4096,2,64,273.651
128,4096,2,128,280.125
128,4096,2,256,280.744
128,4096,2,512,285.939
128,4096,2,1024,294.397
128,4096,2,2048,311.57
128,4096,2,4096,339.89
128,4096,2,8192,398.065
128,4096,2,16384,509.648
128,4096,4,16,268.808
128,4096,4,32,271.293
128,4096,4,64,273.97
128,4096,4,128,281.554
128,4096,4,256,286.695
128,4096,4,512,297.011
128,4096,4,1024,312.381
128,4096,4,2048,343.836
128,4096,4,4096,400.113
128,4096,4,8192,518.885
128,4096,4,16384,748.024
128,4096,8,16,269.971
128,4096,8,32,273.043
128,4096,8,64,276.498
128,4096,8,128,287.912
128,4096,8,256,296.68
128,4096,8,512,313.639
128,4096,8,1024,344.21
128,4096,8,2048,402.706
128,4096,8,4096,516.945
128,4096,8,8192,748.569
128,4096,8,16384,1199.88
128,4096,16,16,272.723
128,4096,16,32,278.163
128,4096,16,64,283.581
128,4096,16,128,293.277
128,4096,16,256,308.606
128,4096,16,512,340.156
128,4096,16,1024,398.257
128,4096,16,2048,512.069
128,4096,16,4096,741.326
128,4096,16,8192,1202.12
128,4096,16,16384,2115.68
128,4096,32,16,281.469
128,4096,32,32,291.336
128,4096,32,64,301.906
128,4096,32,128,319.25
128,4096,32,256,347.378
128,4096,32,512,408.721
128,4096,32,1024,525.978
128,4096,32,2048,758.242
128,4096,32,4096,1219.93
128,4096,32,8192,2156.17
128,4096,32,16384,3999.02
128,4096,64,16,293.107
128,4096,64,32,311.923
128,4096,64,64,328.658
128,4096,64,128,358.93
128,4096,64,256,418.897
128,4096,64,512,537.457
128,4096,64,1024,772.375
128,4096,64,2048,1239.9
128,4096,64,4096,2192.69
128,4096,64,8192,4083.91
128,4096,64,16384,7846.78
128,4096,128,16,315.303
128,4096,128,32,344.199
128,4096,128,64,375.837
128,4096,128,128,435.921
128,4096,128,256,551.941
128,4096,128,512,784.45
128,4096,128,1024,1239.94
128,4096,128,2048,2175.84
128,4096,128,4096,4049.45
128,4096,128,8192,7771.82
128,4096,128,16384,15253.9
128,8192,0,0,448.401
128,8192,1,16,455.11
128,8192,1,32,457.392
128,8192,1,64,459.664
128,8192,1,128,466.982
128,8192,1,256,465.884
128,8192,1,512,468.614
128,8192,1,1024,470.682
128,8192,1,2048,480.881
128,8192,1,4096,498.405
128,8192,1,8192,527.525
128,8192,1,16384,586.245
128,8192,2,16,454.758
128,8192,2,32,458.32
128,8192,2,64,459.696
128,8192,2,128,465.969
128,8192,2,256,467.932
128,8192,2,512,472.997
128,8192,2,1024,480.976
128,8192,2,2048,498.725
128,8192,2,4096,525.744
128,8192,2,8192,584.836
128,8192,2,16384,698.362
128,8192,4,16,455.569
128,8192,4,32,458.855
128,8192,4,64,461.18
128,8192,4,128,467.932
128,8192,4,256,473.008
128,8192,4,512,483.686
128,8192,4,1024,499.12
128,8192,4,2048,529.457
128,8192,4,4096,590.331
128,8192,4,8192,704.516
128,8192,4,16384,933.399
128,8192,8,16,456.561
128,8192,8,32,460.176
128,8192,8,64,462.96
128,8192,8,128,474.609
128,8192,8,256,483.153
128,8192,8,512,501.275
128,8192,8,1024,531.333
128,8192,8,2048,587.695
128,8192,8,4096,704.377
128,8192,8,8192,932.791
128,8192,8,16384,1395.61
128,8192,16,16,459.185
128,8192,16,32,465.959
128,8192,16,64,470.065
128,8192,16,128,482.192
128,8192,16,256,496.016
128,8192,16,512,526.801
128,8192,16,1024,585.723
