time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.066208,0.067423,0.06682856,0.066799,0.0002672607835055466,,,,,,4096,32,8,4,131072,1,32,704,True,FLASH_ATTENTION
0.066592,0.06867299999999998,0.06718280000000001,0.067198,0.000338158956705273,,,,,,4096,32,8,4,131072,1,32,736,True,FLASH_ATTENTION
0.06729800000000001,0.06886099999999999,0.06781216,0.067711,0.00033926911795800096,,,,,,4096,32,8,4,131072,1,32,768,True,FLASH_ATTENTION
0.067872,0.06934599999999999,0.06840894,0.068319,0.0003261221495084347,,,,,,4096,32,8,4,131072,1,32,800,True,FLASH_ATTENTION
0.068798,0.070049,0.06937044,0.0693265,0.0002896183115757702,,,,,,4096,32,8,4,131072,1,32,832,True,FLASH_ATTENTION
0.069695,0.07094400000000001,0.07040278,0.07039899999999999,0.0002822717336185144,,,,,,4096,32,8,4,131072,1,32,864,True,FLASH_ATTENTION
0.07004600000000001,0.07158,0.07075034,0.07068899999999999,0.0003177296089444616,,,,,,4096,32,8,4,131072,1,32,896,True,FLASH_ATTENTION
0.070945,0.07263800000000001,0.07154108,0.071487,0.00029211072147389787,,,,,,4096,32,8,4,131072,1,32,928,True,FLASH_ATTENTION
0.072352,0.07401499999999998,0.07328966,0.07331150000000002,0.0003440539847175165,,,,,,4096,32,8,4,131072,1,32,960,True,FLASH_ATTENTION
0.07354000000000002,0.07523300000000002,0.0742268,0.0741585,0.00034142261202210994,,,,,,4096,32,8,4,131072,1,32,992,True,FLASH_ATTENTION
0.07455900000000001,0.07599900000000002,0.0751445,0.07510549999999999,0.0003429622282409556,,,,,,4096,32,8,4,131072,1,32,1024,True,FLASH_ATTENTION
0.07606300000000002,0.07772699999999999,0.07691128000000001,0.0768655,0.0003414003538369574,,,,,,4096,32,8,4,131072,1,32,1056,True,FLASH_ATTENTION
0.077214,0.07881699999999998,0.07783824,0.0778075,0.00033601294975045207,,,,,,4096,32,8,4,131072,1,32,1088,True,FLASH_ATTENTION
0.07900700000000001,0.080608,0.07955202,0.079458,0.0003840434605614288,,,,,,4096,32,8,4,131072,1,32,1120,True,FLASH_ATTENTION
0.08128,0.083104,0.08221284000000001,0.08217550000000001,0.00035395532825485286,,,,,,4096,32,8,4,131072,1,32,1152,True,FLASH_ATTENTION
0.08332700000000001,0.085183,0.08407766,0.084062,0.00039961909914317195,,,,,,4096,32,8,4,131072,1,32,1184,True,FLASH_ATTENTION
0.08627100000000001,0.08815799999999999,0.08697452000000001,0.08690999999999999,0.00037290638181720497,,,,,,4096,32,8,4,131072,1,32,1216,True,FLASH_ATTENTION
0.088416,0.09142500000000002,0.09007000000000001,0.0900495,0.0005130985870181314,,,,,,4096,32,8,4,131072,1,32,1248,True,FLASH_ATTENTION
0.08924599999999999,0.09270300000000001,0.09078301999999999,0.0908765,0.000605147204901419,,,,,,4096,32,8,4,131072,1,32,1280,True,FLASH_ATTENTION
0.09238099999999999,0.09440100000000001,0.09340380000000001,0.09340599999999999,0.0004419681889005156,,,,,,4096,32,8,4,131072,1,32,1312,True,FLASH_ATTENTION
0.09292800000000001,0.09561500000000002,0.09433286,0.09436750000000002,0.0005583773996142755,,,,,,4096,32,8,4,131072,1,32,1344,True,FLASH_ATTENTION
0.09568,0.097792,0.09700322000000001,0.097041,0.0004898547249950741,,,,,,4096,32,8,4,131072,1,32,1376,True,FLASH_ATTENTION
0.097024,0.098946,0.09800714000000003,0.09788650000000002,0.00048125390429585164,,,,,,4096,32,8,4,131072,1,32,1408,True,FLASH_ATTENTION
0.09881300000000001,0.10093200000000001,0.09987870000000001,0.09990249999999999,0.0004995671426345048,,,,,,4096,32,8,4,131072,1,32,1440,True,FLASH_ATTENTION
0.10054400000000001,0.102623,0.10148086,0.1014555,0.0004498302795499657,,,,,,4096,32,8,4,131072,1,32,1472,True,FLASH_ATTENTION
0.101565,0.103454,0.10264844000000002,0.10262450000000001,0.00040182902632836487,,,,,,4096,32,8,4,131072,1,32,1504,True,FLASH_ATTENTION
0.102305,0.105792,0.1035833,0.10355050000000002,0.0006491729276548756,,,,,,4096,32,8,4,131072,1,32,1536,True,FLASH_ATTENTION
0.10355199999999999,0.10646500000000002,0.10554427999999999,0.10553500000000002,0.0005083714405825751,,,,,,4096,32,8,4,131072,1,32,1568,True,FLASH_ATTENTION
0.105566,0.10806100000000002,0.10676346,0.10678100000000001,0.0006130512608257175,,,,,,4096,32,8,4,131072,1,32,1600,True,FLASH_ATTENTION
0.10627400000000001,0.10889500000000003,0.10793226000000003,0.107873,0.0004940781642614865,,,,,,4096,32,8,4,131072,1,32,1632,True,FLASH_ATTENTION
0.10796700000000001,0.11024100000000002,0.10883832,0.10875000000000001,0.0005191401906999691,,,,,,4096,32,8,4,131072,1,32,1664,True,FLASH_ATTENTION
0.10892600000000001,0.11123300000000003,0.110154,0.11010999999999999,0.0004651567047780782,,,,,,4096,32,8,4,131072,1,32,1696,True,FLASH_ATTENTION
0.10976000000000002,0.11238400000000001,0.11119760000000001,0.11118250000000002,0.0005667170369770047,,,,,,4096,32,8,4,131072,1,32,1728,True,FLASH_ATTENTION
0.11061900000000005,0.11315100000000002,0.11177900000000002,0.11184150000000002,0.0005675293824992664,,,,,,4096,32,8,4,131072,1,32,1760,True,FLASH_ATTENTION
0.11187300000000003,0.11388799999999999,0.11303280000000003,0.113071,0.000531185993791251,,,,,,4096,32,8,4,131072,1,32,1792,True,FLASH_ATTENTION
0.11347199999999998,0.11510400000000003,0.11432414000000002,0.114321,0.0004402968548604477,,,,,,4096,32,8,4,131072,1,32,1824,True,FLASH_ATTENTION
0.11417400000000001,0.11743799999999999,0.11595098,0.1158845,0.0006108687089710834,,,,,,4096,32,8,4,131072,1,32,1856,True,FLASH_ATTENTION
0.11561400000000002,0.11865500000000001,0.11699752000000002,0.116847,0.0006533101940120032,,,,,,4096,32,8,4,131072,1,32,1888,True,FLASH_ATTENTION
0.11679600000000001,0.11919899999999999,0.11812068000000002,0.1181285,0.0005292384883963019,,,,,,4096,32,8,4,131072,1,32,1920,True,FLASH_ATTENTION
0.11836600000000001,0.12108699999999999,0.11955588,0.11953700000000003,0.0005235325640301643,,,,,,4096,32,8,4,131072,1,32,1952,True,FLASH_ATTENTION
0.11967900000000002,0.12211100000000001,0.12078628,0.12080050000000002,0.0005493031236029889,,,,,,4096,32,8,4,131072,1,32,1984,True,FLASH_ATTENTION
0.120096,0.12320000000000002,0.12175765999999999,0.12168000000000001,0.0006658356737213776,,,,,,4096,32,8,4,131072,1,32,2016,True,FLASH_ATTENTION
0.045441,0.046657,0.046186560000000015,0.04620400000000001,0.0002130523090698608,,,,,,4096,32,8,4,131072,1,64,64,True,FLASH_ATTENTION
0.046718000000000016,0.047389000000000014,0.046899680000000006,0.046862,0.00014865361616859518,,,,,,4096,32,8,4,131072,1,64,128,True,FLASH_ATTENTION
0.048225000000000004,0.048833,0.04852124000000001,0.048510500000000005,0.00013804688478919014,,,,,,4096,32,8,4,131072,1,64,192,True,FLASH_ATTENTION
0.049374999999999995,0.05180800000000001,0.04962924,0.049551,0.00035286085416209097,,,,,,4096,32,8,4,131072,1,64,256,True,FLASH_ATTENTION
0.05257600000000001,0.056289,0.053058520000000005,0.05296000000000001,0.0005017461605234252,,,,,,4096,32,8,4,131072,1,64,320,True,FLASH_ATTENTION
0.053857000000000016,0.058752999999999986,0.05434492,0.05423950000000001,0.0006563616332480106,,,,,,4096,32,8,4,131072,1,64,384,True,FLASH_ATTENTION
0.05542400000000001,0.06022200000000001,0.05579360000000001,0.055663000000000004,0.0006604442747121066,,,,,,4096,32,8,4,131072,1,64,448,True,FLASH_ATTENTION
0.054397,0.06031900000000001,0.054708879999999994,0.054558499999999996,0.000815767703209684,,,,,,4096,32,8,4,131072,1,64,512,True,FLASH_ATTENTION
0.05628400000000001,0.061374000000000005,0.05674663999999999,0.05663900000000001,0.0006810258661754341,,,,,,4096,32,8,4,131072,1,64,576,True,FLASH_ATTENTION
0.062462,0.064957,0.06295382,0.06287900000000002,0.0003984313085087563,,,,,,4096,32,8,4,131072,1,64,640,True,FLASH_ATTENTION
0.06637100000000001,0.06758300000000002,0.06685326000000001,0.0668475,0.0002406763644398844,,,,,,4096,32,8,4,131072,1,64,704,True,FLASH_ATTENTION
0.067551,0.068833,0.06805447999999999,0.06803100000000001,0.00028064940691189735,,,,,,4096,32,8,4,131072,1,64,768,True,FLASH_ATTENTION
0.06854299999999999,0.070207,0.06939852,0.06939000000000001,0.00034669584595146247,,,,,,4096,32,8,4,131072,1,64,832,True,FLASH_ATTENTION
0.06991900000000001,0.07203100000000003,0.07084739999999999,0.070831,0.00037307715019818677,,,,,,4096,32,8,4,131072,1,64,896,True,FLASH_ATTENTION
0.07234900000000001,0.074145,0.07305864000000001,0.073022,0.0003106279292014814,,,,,,4096,32,8,4,131072,1,64,960,True,FLASH_ATTENTION
0.07481600000000001,0.07638600000000001,0.07540859999999999,0.075359,0.0003751732399838798,,,,,,4096,32,8,4,131072,1,64,1024,True,FLASH_ATTENTION
0.076894,0.07872,0.07759548000000001,0.07753499999999999,0.00041175178153834383,,,,,,4096,32,8,4,131072,1,64,1088,True,FLASH_ATTENTION
0.08115299999999999,0.08304500000000001,0.08212574,0.08201799999999998,0.0004321430693647632,,,,,,4096,32,8,4,131072,1,64,1152,True,FLASH_ATTENTION
0.086143,0.08815899999999999,0.08701284000000001,0.0869745,0.0004915387415046743,,,,,,4096,32,8,4,131072,1,64,1216,True,FLASH_ATTENTION
0.089119,0.09212999999999999,0.0907356,0.0907015,0.0005016054226182191,,,,,,4096,32,8,4,131072,1,64,1280,True,FLASH_ATTENTION
0.09334500000000001,0.09629000000000001,0.09447385999999999,0.09443100000000001,0.00047080849652486194,,,,,,4096,32,8,4,131072,1,64,1344,True,FLASH_ATTENTION
0.097088,0.09894600000000002,0.09806982000000002,0.09811149999999999,0.00043940089622120825,,,,,,4096,32,8,4,131072,1,64,1408,True,FLASH_ATTENTION
0.09993600000000001,0.10252700000000002,0.10104946,0.10097550000000002,0.0005354838264597756,,,,,,4096,32,8,4,131072,1,64,1472,True,FLASH_ATTENTION
0.10239999999999998,0.10527999999999998,0.10395208,0.10393550000000001,0.0005617206010108594,,,,,,4096,32,8,4,131072,1,64,1536,True,FLASH_ATTENTION
0.105535,0.10726300000000001,0.10647748,0.106512,0.0004079482928019195,,,,,,4096,32,8,4,131072,1,64,1600,True,FLASH_ATTENTION
0.10726400000000001,0.11017700000000001,0.10884662,0.10879899999999999,0.0005530549300024372,,,,,,4096,32,8,4,131072,1,64,1664,True,FLASH_ATTENTION
0.10941,0.11219300000000003,0.11082798,0.1108625,0.0005327735162336848,,,,,,4096,32,8,4,131072,1,64,1728,True,FLASH_ATTENTION
0.11196500000000001,0.11436500000000001,0.11302202000000001,0.112976,0.00046619324276527154,,,,,,4096,32,8,4,131072,1,64,1792,True,FLASH_ATTENTION
0.114684,0.117181,0.11591470000000002,0.11584100000000003,0.0005460943966019093,,,,,,4096,32,8,4,131072,1,64,1856,True,FLASH_ATTENTION
0.11663799999999999,0.11968000000000001,0.11857832000000001,0.1185445,0.0005785513785308943,,,,,,4096,32,8,4,131072,1,64,1920,True,FLASH_ATTENTION
0.11961600000000001,0.122367,0.12115920000000001,0.1212,0.000548336502523767,,,,,,4096,32,8,4,131072,1,64,1984,True,FLASH_ATTENTION
0.04688200000000001,0.047810000000000005,0.047174780000000006,0.047088000000000005,0.0002164447541521863,,,,,,4096,32,8,4,131072,1,96,96,True,FLASH_ATTENTION
0.048769,0.049954,0.0491626,0.04912000000000001,0.00020814360427358802,,,,,,4096,32,8,4,131072,1,96,192,True,FLASH_ATTENTION
0.050239,0.05446500000000001,0.05063630000000001,0.050530500000000006,0.0005741741286404343,,,,,,4096,32,8,4,131072,1,96,288,True,FLASH_ATTENTION
0.05472000000000001,0.05919500000000002,0.0550843,0.05497600000000001,0.0006086709209416871,,,,,,4096,32,8,4,131072,1,96,384,True,FLASH_ATTENTION
0.056578,0.062498000000000005,0.05696028,0.056817000000000006,0.000809853642086026,,,,,,4096,32,8,4,131072,1,96,480,True,FLASH_ATTENTION
0.058143,0.062208000000000006,0.05867142,0.05859250000000001,0.0005514738829718053,,,,,,4096,32,8,4,131072,1,96,576,True,FLASH_ATTENTION
0.06633200000000002,0.06771100000000004,0.06696638,0.0669285,0.0003138180294374431,,,,,,4096,32,8,4,131072,1,96,672,True,FLASH_ATTENTION
0.06841300000000002,0.06944000000000002,0.06879994,0.06878300000000001,0.00022949495942176958,,,,,,4096,32,8,4,131072,1,96,768,True,FLASH_ATTENTION
0.070527,0.07177300000000002,0.07116612,0.07116800000000001,0.000264808658468713,,,,,,4096,32,8,4,131072,1,96,864,True,FLASH_ATTENTION
0.07315100000000001,0.07506900000000001,0.07382842,0.07376250000000001,0.00037351252134299265,,,,,,4096,32,8,4,131072,1,96,960,True,FLASH_ATTENTION
0.07711900000000002,0.07856,0.07778204000000001,0.07775850000000001,0.0003415309625787979,,,,,,4096,32,8,4,131072,1,96,1056,True,FLASH_ATTENTION
0.082492,0.08441399999999999,0.08321016000000002,0.08316699999999999,0.00043959819653861316,,,,,,4096,32,8,4,131072,1,96,1152,True,FLASH_ATTENTION
0.08976,0.091711,0.09058446,0.09060850000000001,0.0004021368030906908,,,,,,4096,32,8,4,131072,1,96,1248,True,FLASH_ATTENTION
0.094015,0.09660700000000001,0.09521142,0.0952325,0.0005445473382544459,,,,,,4096,32,8,4,131072,1,96,1344,True,FLASH_ATTENTION
0.099291,0.101472,0.10048622000000001,0.10057500000000003,0.0005226675918784337,,,,,,4096,32,8,4,131072,1,96,1440,True,FLASH_ATTENTION
0.10307200000000001,0.10563000000000002,0.10437312000000003,0.10433400000000001,0.0005301590568876467,,,,,,4096,32,8,4,131072,1,96,1536,True,FLASH_ATTENTION
0.10697600000000002,0.11039700000000001,0.10880624000000003,0.108815,0.0005990926325702904,,,,,,4096,32,8,4,131072,1,96,1632,True,FLASH_ATTENTION
0.10972700000000002,0.11270300000000003,0.11158830000000002,0.11155050000000002,0.00048371393405607037,,,,,,4096,32,8,4,131072,1,96,1728,True,FLASH_ATTENTION
0.114077,0.11631900000000002,0.11536710000000001,0.11553500000000003,0.0005090903357951342,,,,,,4096,32,8,4,131072,1,96,1824,True,FLASH_ATTENTION
0.11861900000000002,0.120704,0.11984298,0.119775,0.00048340291641652336,,,,,,4096,32,8,4,131072,1,96,1920,True,FLASH_ATTENTION
0.048478,0.04931200000000001,0.048735740000000013,0.04868800000000001,0.00018622382339539612,,,,,,4096,32,8,4,131072,1,128,128,True,FLASH_ATTENTION
0.050718000000000006,0.055680999999999994,0.05152424,0.0514235,0.0006245790441569417,,,,,,4096,32,8,4,131072,1,128,256,True,FLASH_ATTENTION
0.055807,0.06048099999999999,0.05626232,0.056157,0.0006389867428984719,,,,,,4096,32,8,4,131072,1,128,384,True,FLASH_ATTENTION
0.057056,0.062208000000000006,0.057525019999999996,0.0574085,0.0006952903131786041,,,,,,4096,32,8,4,131072,1,128,512,True,FLASH_ATTENTION
0.06614100000000002,0.067808,0.06658560000000001,0.066496,0.0003294999241274543,,,,,,4096,32,8,4,131072,1,128,640,True,FLASH_ATTENTION
0.069504,0.070691,0.0700303,0.070049,0.00026297560723382587,,,,,,4096,32,8,4,131072,1,128,768,True,FLASH_ATTENTION
0.071841,0.07299,0.07232558000000001,0.07232,0.00025722481140045227,,,,,,4096,32,8,4,131072,1,128,896,True,FLASH_ATTENTION
0.076385,0.078177,0.07726670000000001,0.077311,0.00040363499600505387,,,,,,4096,32,8,4,131072,1,128,1024,True,FLASH_ATTENTION
0.08320000000000001,0.08540799999999998,0.08412853999999999,0.08404700000000001,0.0004239140106200789,,,,,,4096,32,8,4,131072,1,128,1152,True,FLASH_ATTENTION
0.09154899999999999,0.093407,0.09266652,0.09273400000000001,0.0004255951240322178,,,,,,4096,32,8,4,131072,1,128,1280,True,FLASH_ATTENTION
0.09853300000000002,0.10022300000000002,0.09937710000000001,0.09935950000000002,0.000447077006789659,,,,,,4096,32,8,4,131072,1,128,1408,True,FLASH_ATTENTION
0.10441800000000002,0.10707200000000001,0.10602369999999998,0.106031,0.000508538543278678,,,,,,4096,32,8,4,131072,1,128,1536,True,FLASH_ATTENTION
0.10969300000000003,0.11190500000000003,0.11091440000000001,0.11094300000000001,0.00043276312227360586,,,,,,4096,32,8,4,131072,1,128,1664,True,FLASH_ATTENTION
0.11417600000000003,0.11676700000000001,0.11527918000000004,0.11521400000000002,0.0004723738642219731,,,,,,4096,32,8,4,131072,1,128,1792,True,FLASH_ATTENTION
0.11958400000000001,0.12252800000000003,0.12095112000000001,0.120865,0.0005443548710170628,,,,,,4096,32,8,4,131072,1,128,1920,True,FLASH_ATTENTION
0.048544000000000004,0.049154,0.048746420000000006,0.04870500000000001,0.00014370303963382182,,,,,,4096,32,8,4,131072,1,128,128,True,FLASH_ATTENTION
0.051199999999999996,0.055647,0.05149738,0.05139,0.0006110250368029125,,,,,,4096,32,8,4,131072,1,128,256,True,FLASH_ATTENTION
0.055936,0.060735,0.056419840000000006,0.056271,0.0006706629961463494,,,,,,4096,32,8,4,131072,1,128,384,True,FLASH_ATTENTION
0.05673399999999999,0.06191900000000001,0.057134599999999994,0.056976500000000006,0.0007095152429652242,,,,,,4096,32,8,4,131072,1,128,512,True,FLASH_ATTENTION
0.066237,0.06809599999999999,0.06684245999999999,0.06683050000000001,0.00033643199669472333,,,,,,4096,32,8,4,131072,1,128,640,True,FLASH_ATTENTION
0.069377,0.07059100000000001,0.0699363,0.069889,0.0002605323972176996,,,,,,4096,32,8,4,131072,1,128,768,True,FLASH_ATTENTION
0.07193500000000001,0.07311800000000003,0.07242498000000001,0.072413,0.00026890879420353675,,,,,,4096,32,8,4,131072,1,128,896,True,FLASH_ATTENTION
0.07641700000000001,0.078242,0.07719986,0.07708899999999999,0.0005057154935336679,,,,,,4096,32,8,4,131072,1,128,1024,True,FLASH_ATTENTION
0.08332900000000001,0.085184,0.08425766,0.0842395,0.0004123709305952591,,,,,,4096,32,8,4,131072,1,128,1152,True,FLASH_ATTENTION
0.091709,0.093663,0.09268098,0.092639,0.0004775241769795533,,,,,,4096,32,8,4,131072,1,128,1280,True,FLASH_ATTENTION
0.09881400000000003,0.10092800000000002,0.09945174000000001,0.09935950000000002,0.0004266051012353212,,,,,,4096,32,8,4,131072,1,128,1408,True,FLASH_ATTENTION
0.10454700000000001,0.10749000000000002,0.10603314000000003,0.105968,0.0005895218404775181,,,,,,4096,32,8,4,131072,1,128,1536,True,FLASH_ATTENTION
0.109503,0.11168000000000002,0.11085822000000001,0.11086400000000002,0.0004896682668909651,,,,,,4096,32,8,4,131072,1,128,1664,True,FLASH_ATTENTION
0.113248,0.11622600000000002,0.11530754000000001,0.11532700000000003,0.0004693903369265298,,,,,,4096,32,8,4,131072,1,128,1792,True,FLASH_ATTENTION
0.11974100000000001,0.122017,0.12086836,0.120816,0.00046536380435095704,,,,,,4096,32,8,4,131072,1,128,1920,True,FLASH_ATTENTION
0.055674,0.05929600000000001,0.055965039999999994,0.055871000000000004,0.0004962144681486029,,,,,,4096,32,8,4,131072,1,160,160,True,FLASH_ATTENTION
0.060609,0.06524900000000002,0.06103076,0.06092900000000001,0.0006251443532497124,,,,,,4096,32,8,4,131072,1,160,320,True,FLASH_ATTENTION
0.06576000000000001,0.06975900000000002,0.06633320000000001,0.06628700000000001,0.0005511868648652644,,,,,,4096,32,8,4,131072,1,160,480,True,FLASH_ATTENTION
0.07232000000000001,0.07395,0.07303808,0.073009,0.000335424020606752,,,,,,4096,32,8,4,131072,1,160,640,True,FLASH_ATTENTION
0.07574099999999999,0.07708900000000002,0.07642562000000001,0.07641350000000001,0.00028648063739108206,,,,,,4096,32,8,4,131072,1,160,800,True,FLASH_ATTENTION
0.080478,0.082181,0.08120155999999999,0.08118550000000002,0.0003239052429337926,,,,,,4096,32,8,4,131072,1,160,960,True,FLASH_ATTENTION
0.08828399999999999,0.09056199999999999,0.08932392,0.08932900000000002,0.0004126326133499386,,,,,,4096,32,8,4,131072,1,160,1120,True,FLASH_ATTENTION
0.09734200000000001,0.099968,0.09858919999999999,0.09855950000000002,0.0006703326935186731,,,,,,4096,32,8,4,131072,1,160,1280,True,FLASH_ATTENTION
0.10739200000000002,0.10969500000000003,0.1086846,0.10876850000000002,0.0005537040725875163,,,,,,4096,32,8,4,131072,1,160,1440,True,FLASH_ATTENTION
0.11433600000000003,0.11664500000000003,0.11530132000000001,0.11531100000000001,0.0004039569996917963,,,,,,4096,32,8,4,131072,1,160,1600,True,FLASH_ATTENTION
0.11932600000000002,0.12175900000000002,0.12057012,0.12047900000000002,0.0004767821993321479,,,,,,4096,32,8,4,131072,1,160,1760,True,FLASH_ATTENTION
0.057983,0.06227099999999999,0.05837474000000001,0.058272000000000004,0.0005912387270806933,,,,,,4096,32,8,4,131072,1,192,192,True,FLASH_ATTENTION
0.06390300000000002,0.068896,0.06431354,0.06420800000000002,0.0006787333558916925,,,,,,4096,32,8,4,131072,1,192,384,True,FLASH_ATTENTION
0.07023900000000001,0.071678,0.0708896,0.07091149999999999,0.00029300682585905454,,,,,,4096,32,8,4,131072,1,192,576,True,FLASH_ATTENTION
0.077183,0.07875400000000002,0.07799016,0.07796700000000001,0.00030522728318418805,,,,,,4096,32,8,4,131072,1,192,768,True,FLASH_ATTENTION
0.081822,0.08339200000000001,0.08251574000000002,0.08248050000000001,0.00036515655875254396,,,,,,4096,32,8,4,131072,1,192,960,True,FLASH_ATTENTION
0.090946,0.09327600000000001,0.09214848000000002,0.092142,0.0005385984121773862,,,,,,4096,32,8,4,131072,1,192,1152,True,FLASH_ATTENTION
0.103233,0.105885,0.1046351,0.10462300000000001,0.000610014958832979,,,,,,4096,32,8,4,131072,1,192,1344,True,FLASH_ATTENTION
0.113055,0.116381,0.11482734000000003,0.1148315,0.0005143694240524019,,,,,,4096,32,8,4,131072,1,192,1536,True,FLASH_ATTENTION
0.11955300000000003,0.12230200000000005,0.1210756,0.12105600000000001,0.0005043465871798882,,,,,,4096,32,8,4,131072,1,192,1728,True,FLASH_ATTENTION
0.05904,0.06342400000000001,0.05938048,0.059296,0.0005930664799160385,,,,,,4096,32,8,4,131072,1,224,224,True,FLASH_ATTENTION
0.06703900000000002,0.07042999999999999,0.06772008,0.06768000000000002,0.00044161303603947044,,,,,,4096,32,8,4,131072,1,224,448,True,FLASH_ATTENTION
0.075615,0.07714900000000001,0.07648458,0.0764805,0.000332002595772987,,,,,,4096,32,8,4,131072,1,224,672,True,FLASH_ATTENTION
0.080387,0.08175900000000001,0.08105954,0.08107150000000002,0.00033911539098071104,,,,,,4096,32,8,4,131072,1,224,896,True,FLASH_ATTENTION
0.09091199999999998,0.09389100000000003,0.09196773999999999,0.09200250000000001,0.0005598576536942255,,,,,,4096,32,8,4,131072,1,224,1120,True,FLASH_ATTENTION
0.10508500000000001,0.107296,0.10603288000000001,0.10603000000000001,0.0006218638320404225,,,,,,4096,32,8,4,131072,1,224,1344,True,FLASH_ATTENTION
0.11500800000000001,0.11814300000000001,0.1168656,0.11686300000000002,0.0005145975514904847,,,,,,4096,32,8,4,131072,1,224,1568,True,FLASH_ATTENTION
0.12272000000000001,0.125663,0.12416350000000001,0.12420550000000001,0.000499263187106762,,,,,,4096,32,8,4,131072,1,224,1792,True,FLASH_ATTENTION
0.060799,0.065284,0.0612141,0.06110550000000001,0.0006085728962088262,,,,,,4096,32,8,4,131072,1,256,256,True,FLASH_ATTENTION
0.06982399999999998,0.072288,0.07033674000000001,0.07030300000000002,0.0003805755015762309,,,,,,4096,32,8,4,131072,1,256,512,True,FLASH_ATTENTION
