time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.09375800000000002,0.09574200000000001,0.09450466666666667,0.09436950000000001,0.0004443987948778529,,,,,,4096,32,8,4,131072,1,64,1344,True,FLASH_ATTENTION
0.096962,0.09881800000000003,0.09800256666666667,0.0981265,0.0005034837093248971,,,,,,4096,32,8,4,131072,1,64,1408,True,FLASH_ATTENTION
0.10019000000000002,0.10172600000000001,0.10092466666666669,0.100942,0.00042949150812973555,,,,,,4096,32,8,4,131072,1,64,1472,True,FLASH_ATTENTION
0.10294200000000002,0.104797,0.10380740000000001,0.1038365,0.00045019281794952254,,,,,,4096,32,8,4,131072,1,64,1536,True,FLASH_ATTENTION
0.105023,0.10732600000000002,0.10629353333333334,0.10636900000000002,0.0005286993306428728,,,,,,4096,32,8,4,131072,1,64,1600,True,FLASH_ATTENTION
0.107968,0.10972700000000002,0.10877603333333336,0.10866899999999999,0.0004628298811538541,,,,,,4096,32,8,4,131072,1,64,1664,True,FLASH_ATTENTION
0.109502,0.11193099999999999,0.11085566666666666,0.11086350000000002,0.0005420094915118067,,,,,,4096,32,8,4,131072,1,64,1728,True,FLASH_ATTENTION
0.11199600000000001,0.11452800000000002,0.11301506666666668,0.11307050000000002,0.0005195492234192617,,,,,,4096,32,8,4,131072,1,64,1792,True,FLASH_ATTENTION
0.11481499999999999,0.117121,0.11583843333333335,0.1157425,0.0005041429482024163,,,,,,4096,32,8,4,131072,1,64,1856,True,FLASH_ATTENTION
0.11747099999999999,0.11939100000000002,0.11873946666666665,0.1188295,0.0004718763774078511,,,,,,4096,32,8,4,131072,1,64,1920,True,FLASH_ATTENTION
0.11942199999999999,0.122498,0.1210948,0.121068,0.000656191608195863,,,,,,4096,32,8,4,131072,1,64,1984,True,FLASH_ATTENTION
0.04675100000000001,0.04742300000000001,0.04708800000000002,0.0470715,0.0001641020008003157,,,,,,4096,32,8,4,131072,1,96,96,True,FLASH_ATTENTION
0.04886700000000001,0.04985200000000001,0.049177066666666665,0.0491215,0.0002506065885451187,,,,,,4096,32,8,4,131072,1,96,192,True,FLASH_ATTENTION
0.050337000000000014,0.054270000000000006,0.05072726666666667,0.05057500000000001,0.0006874464310443079,,,,,,4096,32,8,4,131072,1,96,288,True,FLASH_ATTENTION
0.05475,0.06038500000000001,0.0551612,0.054974,0.0009796128282813239,,,,,,4096,32,8,4,131072,1,96,384,True,FLASH_ATTENTION
0.056546000000000006,0.062111000000000006,0.057019666666666684,0.056847,0.0009607466656489398,,,,,,4096,32,8,4,131072,1,96,480,True,FLASH_ATTENTION
