instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.1-8B,2358,531,46926808,14876555767,14829628959,84997472,104910029,27782488,"[11508715, 11508811, 11508875, 11508971, 11509035, 11509131, 11509195, 11509291, 11509355, 11509451, 11509515, 11509611, 11509675, 11509771, 11509835, 11509931, 11509995, 11510091, 47810803, 11599132, 11599324, 11599516, 11599708, 11599900, 11600092, 11600284, 58688669, 11765374, 11765662, 11765950, 35161045, 85681312, 11854525, 11855037, 11855581, 11856093, 11856637, 11857149, 11857693, 11858205, 11858749, 11859261, 59835735, 11953946, 11954490, 19651432, 12021391, 12022191, 12023023, 12023823, 12024655, 12025455, 12026255, 12027087, 12027887, 69789690, 12244408, 12245304, 12246232, 12247128, 12248024, 12248952, 12249848, 12250744, 12251640, 12252568, 12253464, 12254360, 12255256, 12256152, 12257048, 12257944, 12258840, 12259736, 12260632, 12261528, 12262424, 12263288, 12264184, 69257879, 12426639, 12427919, 12429199, 12430479, 12431759, 12433039, 12434287, 12435567, 12436847, 20490649, 87664235, 95484642, 91652642, 99941947, 89744776, 94649622, 91668837, 92465037, 91710681, 49134556, 15098637, 15101453, 15104301, 32083582, 39881034, 15773871, 15776879, 15780079, 15783247, 15786415, 15789615, 15792815, 15795983, 15799183, 15802351, 15805519, 15808719, 15811887, 15815055, 15818191, 15821359, 57622502, 16058377, 16061641, 16064905, 16068137, 16071401, 16074633, 16077865, 16081097, 16084329, 16087561, 16090793, 16094025, 16097257, 16100457, 16103689, 16106889, 16110089, 29980458, 16269251, 16272611, 16276003, 16279363, 16282723, 16286083, 16289443, 16292803, 16296131, 40492229, 92023852, 16761426, 16765106, 66007331, 93319993, 57316844, 17396459, 17400203, 17404427, 17408715, 17412971, 17417195, 17421451, 17425707, 17429931, 31961646, 57375629, 17629044, 17632916, 17636788, 32305589, 60208422, 17822232, 34423064, 17954924, 17958956, 49076833, 42484342, 18210725, 18214949, 18219141, 18223301, 18227493, 18231653, 18235845, 18240005, 18244165, 18248325, 18252485, 18256645, 18261509, 18266341, 18271237, 18276069, 43678228, 18388466, 18392690, 18396914, 18401842, 18406802, 28591867, 18493920, 18498208, 18502528, 18506816, 18511072, 18515360, 18519648, 18523936, 18528192, 18532480, 18536736, 18541760, 18546784, 18551776, 69096432, 18701270, 18706326, 18711350, 18716406, 18721430, 18726454, 18731510, 18736502, 54047817, 18851501, 18856589, 65331814, 18994180, 18999332, 19004452, 19009604, 19014692, 19019844, 19024932, 19030020, 19035140, 19040228, 54321882, 97831097, 98461719, 81322363, 45751073, 53580975, 87119768, 42803817, 19671531, 19677739, 19683915, 19690123, 19696267, 19702475, 59208682, 19976226, 19982658, 19989122, 19995522, 20001986, 20008386, 20014818, 20021186, 20027618, 20033986, 20040418, 20046754, 20053154, 20059522, 20065890, 20072258, 20078626, 20084930, 20091298, 63287442, 20249311, 20255743, 20262207, 20268607, 52461864, 58566840, 20592083, 20598963, 20605875, 20612723, 49171369, 20721326, 20728334, 20735374, 54322137, 20869611, 20876779, 20883883, 20891019, 46894710, 21002343, 21009607, 21016839, 21024103, 21031335, 57287796, 29048664, 21399545, 21407353, 21415161, 21423001, 21430809, 21438585, 21446361, 21454169, 43867751, 21536159, 21544063, 21551999, 61589195, 67916205, 77890193, 22007299, 22014275, 57219295, 22119243, 22126251, 72282802, 22264915, 22271987, 22279059, 22286131, 22293171, 22300211, 47763811, 22431353, 71912950, 43548299, 22620263, 38605371, 22683631, 22691023, 22698415, 22705775, 22713167, 88914409, 35524437, 22993373, 23002589, 23011805, 23020989, 70347431, 65426992, 65657280, 110170245, 116295480, 112328679, 46540357, 23944039, 23952199, 23962279, 67774651, 50321345, 67726442, 24194157, 24202509, 58617270, 94225325, 51074289, 24480228, 24489060, 24497892, 24506724, 24515524, 24524356, 50159291, 24581016, 24589912, 24598744, 24607608, 24616472, 84966430, 49333230, 24771652, 24780644, 24789604, 24798532, 24807492, 24816420, 48613851, 24862170, 24871194, 24880218, 24889178, 24898202, 49567385, 46061726, 25031846, 25040966, 25050118, 25059206, 25068294, 25077414, 76034854, 65571581, 25235634, 25244850, 25254066, 25263218, 45611914, 25305224, 25314504, 25323784, 25333032, 25342280, 25351496, 25360744, 51096216, 87725040, 62175136, 25564566, 25574230, 25583894, 25593526, 58866645, 25658284, 25668012, 25677676, 25687372, 25697036, 66317816, 25761477, 25771205, 25780933, 25790629, 25800325, 25810021, 25819717, 25829381, 25839045, 25848709, 25858341, 25867973, 25877605, 25887237, 25896837, 25906437, 25916037, 25925605, 25935173, 25944741, 25956613, 25968517, 25980357, 25992229, 26004101, 26015941, 26027781, 26039557, 26051365, 26063173, 26074949, 26086693, 26098469, 26110213, 26121957, 26133701, 26145381, 26157093, 26168773, 26180453, 26192133, 26203781, 26215429, 26227045, 26238693, 26250309, 26261925, 26273509, 26285061, 26296645, 26308197, 26319749, 26331301, 26342821, 26354341, 26365861, 26377317, 26388805, 26400293, 26411749, 26423205, 26434629, 26446085, 26457509, 26468901, 26480293, 26491685, 26503077, 26514405, 26525765, 26537125, 26548453, 26559781, 26571109, 26582405, 26593701, 26604965, 26616261, 26627525, 26638757, 26650021, 26661253, 26672453, 26683685, 26694885, 26706053, 26717253, 26728421, 26739589, 26750725, 26761861, 26772997, 26784101, 26795237, 26806309, 26817413, 26828485, 26839557, 26850629, 26861701, 26872741, 26883749, 26894789, 26905797, 26916773, 26927781]"
0,5,meta-llama/Llama-3.1-8B,399,520,604829891,15461622605,14856792714,12331659,98012971,28436955,"[11854525, 11855037, 11855581, 11856093, 11856637, 11857149, 11857693, 11858205, 11858749, 11859261, 59835735, 11953946, 11954490, 19651432, 12021391, 12022191, 12023023, 12023823, 12024655, 12025455, 12026255, 12027087, 12027887, 69789690, 12244408, 12245304, 12246232, 12247128, 12248024, 12248952, 12249848, 12250744, 12251640, 12252568, 12253464, 12254360, 12255256, 12256152, 12257048, 12257944, 12258840, 12259736, 12260632, 12261528, 12262424, 12263288, 12264184, 69257879, 12426639, 12427919, 12429199, 12430479, 12431759, 12433039, 12434287, 12435567, 12436847, 20490649, 87664235, 95484642, 91652642, 99941947, 89744776, 94649622, 91668837, 92465037, 91710681, 49134556, 15098637, 15101453, 15104301, 32083582, 39881034, 15773871, 15776879, 15780079, 15783247, 15786415, 15789615, 15792815, 15795983, 15799183, 15802351, 15805519, 15808719, 15811887, 15815055, 15818191, 15821359, 57622502, 16058377, 16061641, 16064905, 16068137, 16071401, 16074633, 16077865, 16081097, 16084329, 16087561, 16090793, 16094025, 16097257, 16100457, 16103689, 16106889, 16110089, 29980458, 16269251, 16272611, 16276003, 16279363, 16282723, 16286083, 16289443, 16292803, 16296131, 40492229, 92023852, 16761426, 16765106, 66007331, 93319993, 57316844, 17396459, 17400203, 17404427, 17408715, 17412971, 17417195, 17421451, 17425707, 17429931, 31961646, 57375629, 17629044, 17632916, 17636788, 32305589, 60208422, 17822232, 34423064, 17954924, 17958956, 49076833, 42484342, 18210725, 18214949, 18219141, 18223301, 18227493, 18231653, 18235845, 18240005, 18244165, 18248325, 18252485, 18256645, 18261509, 18266341, 18271237, 18276069, 43678228, 18388466, 18392690, 18396914, 18401842, 18406802, 28591867, 18493920, 18498208, 18502528, 18506816, 18511072, 18515360, 18519648, 18523936, 18528192, 18532480, 18536736, 18541760, 18546784, 18551776, 69096432, 18701270, 18706326, 18711350, 18716406, 18721430, 18726454, 18731510, 18736502, 54047817, 18851501, 18856589, 65331814, 18994180, 18999332, 19004452, 19009604, 19014692, 19019844, 19024932, 19030020, 19035140, 19040228, 54321882, 97831097, 98461719, 81322363, 45751073, 53580975, 87119768, 42803817, 19671531, 19677739, 19683915, 19690123, 19696267, 19702475, 59208682, 19976226, 19982658, 19989122, 19995522, 20001986, 20008386, 20014818, 20021186, 20027618, 20033986, 20040418, 20046754, 20053154, 20059522, 20065890, 20072258, 20078626, 20084930, 20091298, 63287442, 20249311, 20255743, 20262207, 20268607, 52461864, 58566840, 20592083, 20598963, 20605875, 20612723, 49171369, 20721326, 20728334, 20735374, 54322137, 20869611, 20876779, 20883883, 20891019, 46894710, 21002343, 21009607, 21016839, 21024103, 21031335, 57287796, 29048664, 21399545, 21407353, 21415161, 21423001, 21430809, 21438585, 21446361, 21454169, 43867751, 21536159, 21544063, 21551999, 61589195, 67916205, 77890193, 22007299, 22014275, 57219295, 22119243, 22126251, 72282802, 22264915, 22271987, 22279059, 22286131, 22293171, 22300211, 47763811, 22431353, 71912950, 43548299, 22620263, 38605371, 22683631, 22691023, 22698415, 22705775, 22713167, 88914409, 35524437, 22993373, 23002589, 23011805, 23020989, 70347431, 65426992, 65657280, 110170245, 116295480, 112328679, 46540357, 23944039, 23952199, 23962279, 67774651, 50321345, 67726442, 24194157, 24202509, 58617270, 94225325, 51074289, 24480228, 24489060, 24497892, 24506724, 24515524, 24524356, 50159291, 24581016, 24589912, 24598744, 24607608, 24616472, 84966430, 49333230, 24771652, 24780644, 24789604, 24798532, 24807492, 24816420, 48613851, 24862170, 24871194, 24880218, 24889178, 24898202, 49567385, 46061726, 25031846, 25040966, 25050118, 25059206, 25068294, 25077414, 76034854, 65571581, 25235634, 25244850, 25254066, 25263218, 45611914, 25305224, 25314504, 25323784, 25333032, 25342280, 25351496, 25360744, 51096216, 87725040, 62175136, 25564566, 25574230, 25583894, 25593526, 58866645, 25658284, 25668012, 25677676, 25687372, 25697036, 66317816, 25761477, 25771205, 25780933, 25790629, 25800325, 25810021, 25819717, 25829381, 25839045, 25848709, 25858341, 25867973, 25877605, 25887237, 25896837, 25906437, 25916037, 25925605, 25935173, 25944741, 25956613, 25968517, 25980357, 25992229, 26004101, 26015941, 26027781, 26039557, 26051365, 26063173, 26074949, 26086693, 26098469, 26110213, 26121957, 26133701, 26145381, 26157093, 26168773, 26180453, 26192133, 26203781, 26215429, 26227045, 26238693, 26250309, 26261925, 26273509, 26285061, 26296645, 26308197, 26319749, 26331301, 26342821, 26354341, 26365861, 26377317, 26388805, 26400293, 26411749, 26423205, 26434629, 26446085, 26457509, 26468901, 26480293, 26491685, 26503077, 26514405, 26525765, 26537125, 26548453, 26559781, 26571109, 26582405, 26593701, 26604965, 26616261, 26627525, 26638757, 26650021, 26661253, 26672453, 26683685, 26694885, 26706053, 26717253, 26728421, 26739589, 26750725, 26761861, 26772997, 26784101, 26795237, 26806309, 26817413, 26828485, 26839557, 26850629, 26861701, 26872741, 26883749, 26894789, 26905797, 26916773, 26927781, 46151762, 26840997, 26852101, 26863173, 26874245, 26885285, 26896357, 26907365, 26918373, 26929413, 26940421, 26951429, 26962405, 26973349, 26984325, 26995301, 27006245, 27017189, 27028101, 27039045, 27049957]"
0,4,meta-llama/Llama-3.1-8B,298,526,587870262,15696722902,15108852640,29291288,114972600,28559771,"[11854525, 11855037, 11855581, 11856093, 11856637, 11857149, 11857693, 11858205, 11858749, 11859261, 59835735, 11953946, 11954490, 19651432, 12021391, 12022191, 12023023, 12023823, 12024655, 12025455, 12026255, 12027087, 12027887, 69789690, 12244408, 12245304, 12246232, 12247128, 12248024, 12248952, 12249848, 12250744, 12251640, 12252568, 12253464, 12254360, 12255256, 12256152, 12257048, 12257944, 12258840, 12259736, 12260632, 12261528, 12262424, 12263288, 12264184, 69257879, 12426639, 12427919, 12429199, 12430479, 12431759, 12433039, 12434287, 12435567, 12436847, 20490649, 87664235, 95484642, 91652642, 99941947, 89744776, 94649622, 91668837, 92465037, 91710681, 49134556, 15098637, 15101453, 15104301, 32083582, 39881034, 15773871, 15776879, 15780079, 15783247, 15786415, 15789615, 15792815, 15795983, 15799183, 15802351, 15805519, 15808719, 15811887, 15815055, 15818191, 15821359, 57622502, 16058377, 16061641, 16064905, 16068137, 16071401, 16074633, 16077865, 16081097, 16084329, 16087561, 16090793, 16094025, 16097257, 16100457, 16103689, 16106889, 16110089, 29980458, 16269251, 16272611, 16276003, 16279363, 16282723, 16286083, 16289443, 16292803, 16296131, 40492229, 92023852, 16761426, 16765106, 66007331, 93319993, 57316844, 17396459, 17400203, 17404427, 17408715, 17412971, 17417195, 17421451, 17425707, 17429931, 31961646, 57375629, 17629044, 17632916, 17636788, 32305589, 60208422, 17822232, 34423064, 17954924, 17958956, 49076833, 42484342, 18210725, 18214949, 18219141, 18223301, 18227493, 18231653, 18235845, 18240005, 18244165, 18248325, 18252485, 18256645, 18261509, 18266341, 18271237, 18276069, 43678228, 18388466, 18392690, 18396914, 18401842, 18406802, 28591867, 18493920, 18498208, 18502528, 18506816, 18511072, 18515360, 18519648, 18523936, 18528192, 18532480, 18536736, 18541760, 18546784, 18551776, 69096432, 18701270, 18706326, 18711350, 18716406, 18721430, 18726454, 18731510, 18736502, 54047817, 18851501, 18856589, 65331814, 18994180, 18999332, 19004452, 19009604, 19014692, 19019844, 19024932, 19030020, 19035140, 19040228, 54321882, 97831097, 98461719, 81322363, 45751073, 53580975, 87119768, 42803817, 19671531, 19677739, 19683915, 19690123, 19696267, 19702475, 59208682, 19976226, 19982658, 19989122, 19995522, 20001986, 20008386, 20014818, 20021186, 20027618, 20033986, 20040418, 20046754, 20053154, 20059522, 20065890, 20072258, 20078626, 20084930, 20091298, 63287442, 20249311, 20255743, 20262207, 20268607, 52461864, 58566840, 20592083, 20598963, 20605875, 20612723, 49171369, 20721326, 20728334, 20735374, 54322137, 20869611, 20876779, 20883883, 20891019, 46894710, 21002343, 21009607, 21016839, 21024103, 21031335, 57287796, 29048664, 21399545, 21407353, 21415161, 21423001, 21430809, 21438585, 21446361, 21454169, 43867751, 21536159, 21544063, 21551999, 61589195, 67916205, 77890193, 22007299, 22014275, 57219295, 22119243, 22126251, 72282802, 22264915, 22271987, 22279059, 22286131, 22293171, 22300211, 47763811, 22431353, 71912950, 43548299, 22620263, 38605371, 22683631, 22691023, 22698415, 22705775, 22713167, 88914409, 35524437, 22993373, 23002589, 23011805, 23020989, 70347431, 65426992, 65657280, 110170245, 116295480, 112328679, 46540357, 23944039, 23952199, 23962279, 67774651, 50321345, 67726442, 24194157, 24202509, 58617270, 94225325, 51074289, 24480228, 24489060, 24497892, 24506724, 24515524, 24524356, 50159291, 24581016, 24589912, 24598744, 24607608, 24616472, 84966430, 49333230, 24771652, 24780644, 24789604, 24798532, 24807492, 24816420, 48613851, 24862170, 24871194, 24880218, 24889178, 24898202, 49567385, 46061726, 25031846, 25040966, 25050118, 25059206, 25068294, 25077414, 76034854, 65571581, 25235634, 25244850, 25254066, 25263218, 45611914, 25305224, 25314504, 25323784, 25333032, 25342280, 25351496, 25360744, 51096216, 87725040, 62175136, 25564566, 25574230, 25583894, 25593526, 58866645, 25658284, 25668012, 25677676, 25687372, 25697036, 66317816, 25761477, 25771205, 25780933, 25790629, 25800325, 25810021, 25819717, 25829381, 25839045, 25848709, 25858341, 25867973, 25877605, 25887237, 25896837, 25906437, 25916037, 25925605, 25935173, 25944741, 25956613, 25968517, 25980357, 25992229, 26004101, 26015941, 26027781, 26039557, 26051365, 26063173, 26074949, 26086693, 26098469, 26110213, 26121957, 26133701, 26145381, 26157093, 26168773, 26180453, 26192133, 26203781, 26215429, 26227045, 26238693, 26250309, 26261925, 26273509, 26285061, 26296645, 26308197, 26319749, 26331301, 26342821, 26354341, 26365861, 26377317, 26388805, 26400293, 26411749, 26423205, 26434629, 26446085, 26457509, 26468901, 26480293, 26491685, 26503077, 26514405, 26525765, 26537125, 26548453, 26559781, 26571109, 26582405, 26593701, 26604965, 26616261, 26627525, 26638757, 26650021, 26661253, 26672453, 26683685, 26694885, 26706053, 26717253, 26728421, 26739589, 26750725, 26761861, 26772997, 26784101, 26795237, 26806309, 26817413, 26828485, 26839557, 26850629, 26861701, 26872741, 26883749, 26894789, 26905797, 26916773, 26927781, 46151762, 26840997, 26852101, 26863173, 26874245, 26885285, 26896357, 26907365, 26918373, 26929413, 26940421, 26951429, 26962405, 26973349, 26984325, 26995301, 27006245, 27017189, 27028101, 27039045, 27049957, 99419408, 27114501, 27125349, 27136197, 27147013, 27157829]"
0,7,meta-llama/Llama-3.1-8B,1379,519,811936853,15838475839,15026538986,9474939,69310674,28874958,"[11953946, 11954490, 19651432, 12021391, 12022191, 12023023, 12023823, 12024655, 12025455, 12026255, 12027087, 12027887, 69789690, 12244408, 12245304, 12246232, 12247128, 12248024, 12248952, 12249848, 12250744, 12251640, 12252568, 12253464, 12254360, 12255256, 12256152, 12257048, 12257944, 12258840, 12259736, 12260632, 12261528, 12262424, 12263288, 12264184, 69257879, 12426639, 12427919, 12429199, 12430479, 12431759, 12433039, 12434287, 12435567, 12436847, 20490649, 87664235, 95484642, 91652642, 99941947, 89744776, 94649622, 91668837, 92465037, 91710681, 49134556, 15098637, 15101453, 15104301, 32083582, 39881034, 15773871, 15776879, 15780079, 15783247, 15786415, 15789615, 15792815, 15795983, 15799183, 15802351, 15805519, 15808719, 15811887, 15815055, 15818191, 15821359, 57622502, 16058377, 16061641, 16064905, 16068137, 16071401, 16074633, 16077865, 16081097, 16084329, 16087561, 16090793, 16094025, 16097257, 16100457, 16103689, 16106889, 16110089, 29980458, 16269251, 16272611, 16276003, 16279363, 16282723, 16286083, 16289443, 16292803, 16296131, 40492229, 92023852, 16761426, 16765106, 66007331, 93319993, 57316844, 17396459, 17400203, 17404427, 17408715, 17412971, 17417195, 17421451, 17425707, 17429931, 31961646, 57375629, 17629044, 17632916, 17636788, 32305589, 60208422, 17822232, 34423064, 17954924, 17958956, 49076833, 42484342, 18210725, 18214949, 18219141, 18223301, 18227493, 18231653, 18235845, 18240005, 18244165, 18248325, 18252485, 18256645, 18261509, 18266341, 18271237, 18276069, 43678228, 18388466, 18392690, 18396914, 18401842, 18406802, 28591867, 18493920, 18498208, 18502528, 18506816, 18511072, 18515360, 18519648, 18523936, 18528192, 18532480, 18536736, 18541760, 18546784, 18551776, 69096432, 18701270, 18706326, 18711350, 18716406, 18721430, 18726454, 18731510, 18736502, 54047817, 18851501, 18856589, 65331814, 18994180, 18999332, 19004452, 19009604, 19014692, 19019844, 19024932, 19030020, 19035140, 19040228, 54321882, 97831097, 98461719, 81322363, 45751073, 53580975, 87119768, 42803817, 19671531, 19677739, 19683915, 19690123, 19696267, 19702475, 59208682, 19976226, 19982658, 19989122, 19995522, 20001986, 20008386, 20014818, 20021186, 20027618, 20033986, 20040418, 20046754, 20053154, 20059522, 20065890, 20072258, 20078626, 20084930, 20091298, 63287442, 20249311, 20255743, 20262207, 20268607, 52461864, 58566840, 20592083, 20598963, 20605875, 20612723, 49171369, 20721326, 20728334, 20735374, 54322137, 20869611, 20876779, 20883883, 20891019, 46894710, 21002343, 21009607, 21016839, 21024103, 21031335, 57287796, 29048664, 21399545, 21407353, 21415161, 21423001, 21430809, 21438585, 21446361, 21454169, 43867751, 21536159, 21544063, 21551999, 61589195, 67916205, 77890193, 22007299, 22014275, 57219295, 22119243, 22126251, 72282802, 22264915, 22271987, 22279059, 22286131, 22293171, 22300211, 47763811, 22431353, 71912950, 43548299, 22620263, 38605371, 22683631, 22691023, 22698415, 22705775, 22713167, 88914409, 35524437, 22993373, 23002589, 23011805, 23020989, 70347431, 65426992, 65657280, 110170245, 116295480, 112328679, 46540357, 23944039, 23952199, 23962279, 67774651, 50321345, 67726442, 24194157, 24202509, 58617270, 94225325, 51074289, 24480228, 24489060, 24497892, 24506724, 24515524, 24524356, 50159291, 24581016, 24589912, 24598744, 24607608, 24616472, 84966430, 49333230, 24771652, 24780644, 24789604, 24798532, 24807492, 24816420, 48613851, 24862170, 24871194, 24880218, 24889178, 24898202, 49567385, 46061726, 25031846, 25040966, 25050118, 25059206, 25068294, 25077414, 76034854, 65571581, 25235634, 25244850, 25254066, 25263218, 45611914, 25305224, 25314504, 25323784, 25333032, 25342280, 25351496, 25360744, 51096216, 87725040, 62175136, 25564566, 25574230, 25583894, 25593526, 58866645, 25658284, 25668012, 25677676, 25687372, 25697036, 66317816, 25761477, 25771205, 25780933, 25790629, 25800325, 25810021, 25819717, 25829381, 25839045, 25848709, 25858341, 25867973, 25877605, 25887237, 25896837, 25906437, 25916037, 25925605, 25935173, 25944741, 25956613, 25968517, 25980357, 25992229, 26004101, 26015941, 26027781, 26039557, 26051365, 26063173, 26074949, 26086693, 26098469, 26110213, 26121957, 26133701, 26145381, 26157093, 26168773, 26180453, 26192133, 26203781, 26215429, 26227045, 26238693, 26250309, 26261925, 26273509, 26285061, 26296645, 26308197, 26319749, 26331301, 26342821, 26354341, 26365861, 26377317, 26388805, 26400293, 26411749, 26423205, 26434629, 26446085, 26457509, 26468901, 26480293, 26491685, 26503077, 26514405, 26525765, 26537125, 26548453, 26559781, 26571109, 26582405, 26593701, 26604965, 26616261, 26627525, 26638757, 26650021, 26661253, 26672453, 26683685, 26694885, 26706053, 26717253, 26728421, 26739589, 26750725, 26761861, 26772997, 26784101, 26795237, 26806309, 26817413, 26828485, 26839557, 26850629, 26861701, 26872741, 26883749, 26894789, 26905797, 26916773, 26927781, 46151762, 26840997, 26852101, 26863173, 26874245, 26885285, 26896357, 26907365, 26918373, 26929413, 26940421, 26951429, 26962405, 26973349, 26984325, 26995301, 27006245, 27017189, 27028101, 27039045, 27049957, 99419408, 27114501, 27125349, 27136197, 27147013, 27157829, 60278010, 27147493, 27158309, 27169125]"
0,14,meta-llama/Llama-3.1-8B,835,527,1601985365,17425041037,15823055672,71981689,167466331,29763477,"[91652642, 99941947, 89744776, 94649622, 91668837, 92465037, 91710681, 49134556, 15098637, 15101453, 15104301, 32083582, 39881034, 15773871, 15776879, 15780079, 15783247, 15786415, 15789615, 15792815, 15795983, 15799183, 15802351, 15805519, 15808719, 15811887, 15815055, 15818191, 15821359, 57622502, 16058377, 16061641, 16064905, 16068137, 16071401, 16074633, 16077865, 16081097, 16084329, 16087561, 16090793, 16094025, 16097257, 16100457, 16103689, 16106889, 16110089, 29980458, 16269251, 16272611, 16276003, 16279363, 16282723, 16286083, 16289443, 16292803, 16296131, 40492229, 92023852, 16761426, 16765106, 66007331, 93319993, 57316844, 17396459, 17400203, 17404427, 17408715, 17412971, 17417195, 17421451, 17425707, 17429931, 31961646, 57375629, 17629044, 17632916, 17636788, 32305589, 60208422, 17822232, 34423064, 17954924, 17958956, 49076833, 42484342, 18210725, 18214949, 18219141, 18223301, 18227493, 18231653, 18235845, 18240005, 18244165, 18248325, 18252485, 18256645, 18261509, 18266341, 18271237, 18276069, 43678228, 18388466, 18392690, 18396914, 18401842, 18406802, 28591867, 18493920, 18498208, 18502528, 18506816, 18511072, 18515360, 18519648, 18523936, 18528192, 18532480, 18536736, 18541760, 18546784, 18551776, 69096432, 18701270, 18706326, 18711350, 18716406, 18721430, 18726454, 18731510, 18736502, 54047817, 18851501, 18856589, 65331814, 18994180, 18999332, 19004452, 19009604, 19014692, 19019844, 19024932, 19030020, 19035140, 19040228, 54321882, 97831097, 98461719, 81322363, 45751073, 53580975, 87119768, 42803817, 19671531, 19677739, 19683915, 19690123, 19696267, 19702475, 59208682, 19976226, 19982658, 19989122, 19995522, 20001986, 20008386, 20014818, 20021186, 20027618, 20033986, 20040418, 20046754, 20053154, 20059522, 20065890, 20072258, 20078626, 20084930, 20091298, 63287442, 20249311, 20255743, 20262207, 20268607, 52461864, 58566840, 20592083, 20598963, 20605875, 20612723, 49171369, 20721326, 20728334, 20735374, 54322137, 20869611, 20876779, 20883883, 20891019, 46894710, 21002343, 21009607, 21016839, 21024103, 21031335, 57287796, 29048664, 21399545, 21407353, 21415161, 21423001, 21430809, 21438585, 21446361, 21454169, 43867751, 21536159, 21544063, 21551999, 61589195, 67916205, 77890193, 22007299, 22014275, 57219295, 22119243, 22126251, 72282802, 22264915, 22271987, 22279059, 22286131, 22293171, 22300211, 47763811, 22431353, 71912950, 43548299, 22620263, 38605371, 22683631, 22691023, 22698415, 22705775, 22713167, 88914409, 35524437, 22993373, 23002589, 23011805, 23020989, 70347431, 65426992, 65657280, 110170245, 116295480, 112328679, 46540357, 23944039, 23952199, 23962279, 67774651, 50321345, 67726442, 24194157, 24202509, 58617270, 94225325, 51074289, 24480228, 24489060, 24497892, 24506724, 24515524, 24524356, 50159291, 24581016, 24589912, 24598744, 24607608, 24616472, 84966430, 49333230, 24771652, 24780644, 24789604, 24798532, 24807492, 24816420, 48613851, 24862170, 24871194, 24880218, 24889178, 24898202, 49567385, 46061726, 25031846, 25040966, 25050118, 25059206, 25068294, 25077414, 76034854, 65571581, 25235634, 25244850, 25254066, 25263218, 45611914, 25305224, 25314504, 25323784, 25333032, 25342280, 25351496, 25360744, 51096216, 87725040, 62175136, 25564566, 25574230, 25583894, 25593526, 58866645, 25658284, 25668012, 25677676, 25687372, 25697036, 66317816, 25761477, 25771205, 25780933, 25790629, 25800325, 25810021, 25819717, 25829381, 25839045, 25848709, 25858341, 25867973, 25877605, 25887237, 25896837, 25906437, 25916037, 25925605, 25935173, 25944741, 25956613, 25968517, 25980357, 25992229, 26004101, 26015941, 26027781, 26039557, 26051365, 26063173, 26074949, 26086693, 26098469, 26110213, 26121957, 26133701, 26145381, 26157093, 26168773, 26180453, 26192133, 26203781, 26215429, 26227045, 26238693, 26250309, 26261925, 26273509, 26285061, 26296645, 26308197, 26319749, 26331301, 26342821, 26354341, 26365861, 26377317, 26388805, 26400293, 26411749, 26423205, 26434629, 26446085, 26457509, 26468901, 26480293, 26491685, 26503077, 26514405, 26525765, 26537125, 26548453, 26559781, 26571109, 26582405, 26593701, 26604965, 26616261, 26627525, 26638757, 26650021, 26661253, 26672453, 26683685, 26694885, 26706053, 26717253, 26728421, 26739589, 26750725, 26761861, 26772997, 26784101, 26795237, 26806309, 26817413, 26828485, 26839557, 26850629, 26861701, 26872741, 26883749, 26894789, 26905797, 26916773, 26927781, 46151762, 26840997, 26852101, 26863173, 26874245, 26885285, 26896357, 26907365, 26918373, 26929413, 26940421, 26951429, 26962405, 26973349, 26984325, 26995301, 27006245, 27017189, 27028101, 27039045, 27049957, 99419408, 27114501, 27125349, 27136197, 27147013, 27157829, 60278010, 27147493, 27158309, 27169125, 53626454, 27062629, 27073541, 27084421, 27095301, 27106149, 27116997, 27127813, 27138661, 27149477, 27160293, 27171109, 27181893, 27192677, 27203461, 27214213, 27224997, 27235749, 27246437, 27257157, 27267909, 27278597, 27289317, 27300005, 27310693, 27321349, 27332037, 27342661, 27353317, 27363973, 27374597, 27385221, 27398661, 27412133, 27425573, 27438981, 27452421, 27465797, 27479205, 27492581, 27505957, 27519333, 27532677, 27546021, 27559365, 27572645, 27585957, 27599237, 27612517, 27625797, 27639045, 27652325, 27665573, 27678757, 27691973, 27705189, 27718373]"
