instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,78,meta-llama/Llama-3.1-8B,380,482,0,14740087619,14740087619,2166084994,2335080251,122821855,"[211944415, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530]"
1,47,meta-llama/Llama-3.1-8B,458,581,0,15453846425,15453846425,535615609,729009209,120695387,"[119976914, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801]"
0,26,meta-llama/Llama-3.1-8B,181,304,0,15571270539,15571270539,672676650,845845079,120700208,"[93221380, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114]"
1,55,meta-llama/Llama-3.1-8B,407,538,0,16381486645,16381486645,535615609,729009209,120403672,"[119976914, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158]"
0,6,meta-llama/Llama-3.1-8B,1313,1455,0,16609171451,16609171451,136499218,326009337,115483419,"[27706764, 26877916, 50096201, 50096201, 47809868, 51148849, 63453225, 63453225, 66642428, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403]"
1,37,meta-llama/Llama-3.1-8B,203,341,0,16833930157,16833930157,367877898,535615609,118965799,"[107582752, 63453225, 66642428, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353]"
1,9,meta-llama/Llama-3.1-8B,209,361,0,16945084500,16945084500,1,175494676,111056886,"[22908007, 21405917, 21405917, 21405917, 21405917, 21405917, 21405917, 26877916, 26877916, 50096201, 50096201, 47809868, 51148849, 63453225, 63453225, 66642428, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353, 111154343]"
0,18,meta-llama/Llama-3.1-8B,1353,1495,0,17491088615,17491088615,494084517,672676650,119279517,"[100617364, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353, 111154343, 109200823, 109200823, 109200823, 109200823, 109200823]"
1,19,meta-llama/Llama-3.1-8B,197,349,0,17919755731,17919755731,175494676,367877898,116237601,"[62812320, 50096201, 47809868, 51148849, 63453225, 63453225, 66642428, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353, 111154343, 109200823, 109200823, 109200823, 109200823, 109200823, 107166779, 107166779, 107166779, 107166779]"
0,22,meta-llama/Llama-3.1-8B,203,350,0,18236431414,18236431414,672676650,845845079,119113605,"[93221380, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353, 111154343, 109200823, 109200823, 109200823, 109200823, 109200823, 107166779, 107166779, 107166779, 107166779, 105558561, 105558561, 105558561]"
0,20,meta-llama/Llama-3.1-8B,181,335,0,18755557014,18755557014,494084517,672676650,118188760,"[100617364, 75692109, 90080336, 94857300, 104409504, 99691278, 110787239, 113417859, 120032626, 119726498, 119919041, 120362442, 120686488, 120686488, 121022569, 121100788, 121258087, 121375801, 121513388, 121652786, 121742392, 123669841, 123669841, 123669841, 123579416, 123579416, 123579416, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123451632, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123350412, 123282727, 123282727, 123282727, 123282727, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123212825, 123174452, 123174452, 123095111, 123095111, 123095111, 121441522, 121441522, 121319316, 121319316, 121319316, 121319316, 121319316, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121241097, 121184870, 121092543, 121092543, 121034670, 121034670, 121034670, 120960175, 120905016, 120905016, 120905016, 120905016, 120806189, 120748518, 120748518, 120664554, 120664554, 120322495, 120322495, 120322495, 120264647, 120158945, 120158945, 120158945, 120043413, 120043413, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 119899110, 120272530, 120272530, 118959801, 118959801, 118959801, 118959801, 118959801, 118959801, 117424114, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 115745158, 113842403, 113842403, 112379353, 112379353, 111154343, 109200823, 109200823, 109200823, 109200823, 109200823, 107166779, 107166779, 107166779, 107166779, 105558561, 105558561, 105558561, 103825120, 103825120, 103825120, 103825120, 103825120]"
